name	prize
TUT7_HUMAN	1.603875551962769
IF5A1_HUMAN	2.4584120005528907
SF3B2_HUMAN	2.848132942575468
C10_HUMAN	1.8823692198544568
C8AP2_HUMAN	1.3138553798059365
TAGL2_HUMAN	4.898987333103724
RAB8A_HUMAN	2.472191946223454
RGS14_HUMAN	2.5296297240129686
RL26L_HUMAN	1.6606062062403686
KPCD_HUMAN	1.6109940866703802
ERF_HUMAN	2.0058521910104714
KDM6B_HUMAN	1.8081024380740605
SPIR1_HUMAN	2.4674617147829934
RBMX_HUMAN	3.7886902447132815
HNRPL_HUMAN	2.0566283279346407
RBM22_HUMAN	2.645276291202411
LRCH3_HUMAN	1.752361310862412
FKBP8_HUMAN	1.8411761745188369
RS10_HUMAN	2.2243089739892663
SCMC1_HUMAN	2.4225847452847526
MCM9_HUMAN	1.6293233190319771
WDR75_HUMAN	1.3063491562376397
H32_HUMAN	1.6442353395771292
CDK17_HUMAN	1.8990250440390657
SGT1_HUMAN	2.244147525059497
HP1B3_HUMAN	2.181043306859131
SRF_HUMAN	1.7901716198421307
UBN1_HUMAN	2.22487005233893
MLH1_HUMAN	2.2892202950754537
4EBP1_HUMAN	1.8445738079358835
GTSE1_HUMAN	2.734508923866527
LAX1_HUMAN	1.283318740178902
KLF2_HUMAN	2.320967995683317
FBXL3_HUMAN	2.206588464449987
PRS6B_HUMAN	1.8990250440390657
AKNA_HUMAN	1.9616776683260024
HS90B_HUMAN	2.806994787322086
BAP18_HUMAN	1.3002350105944236
SMC3_HUMAN	1.671327567434748
RPGF1_HUMAN	2.067761260554672
PHF2_HUMAN	4.338487243836551
T2EB_HUMAN	2.1120166167617134
HECD1_HUMAN	2.231850616890981
RBM33_HUMAN	2.296377216576487
AUP1_HUMAN	1.8112602031282
AKAP1_HUMAN	3.575353156831956
KTNA1_HUMAN	4.051435663285689
ARFP1_HUMAN	2.184545879684002
TETN_HUMAN	2.8337809317710136
MAGD1_HUMAN	1.5316077109711947
ABL1_HUMAN	2.266642712619027
DSRAD_HUMAN	1.997789069484284
FXL19_HUMAN	1.783699214384715
LAR1B_HUMAN	1.7410790476493874
POSTN_HUMAN	3.4134039075494336
RNF10_HUMAN	2.379460658438463
DHX30_HUMAN	1.5391164541772189
LYRIC_HUMAN	1.895390973557809
SNUT1_HUMAN	2.206588464449987
PEA15_HUMAN	2.102947334439146
RBM42_HUMAN	2.515469763793852
PAPOA_HUMAN	2.059677311353709
CE022_HUMAN	2.4660140462198124
MAST4_HUMAN	1.6296733595210375
SMRCD_HUMAN	1.6886879618941708
TXD17_HUMAN	2.810462680348271
UBP31_HUMAN	1.593848238666057
SBP2L_HUMAN	1.459522672553388
F193B_HUMAN	1.752361310862412
SF3B5_HUMAN	1.0744270981393589
MCM10_HUMAN	1.7869525947906078
SPTN1_HUMAN	1.8193798470359168
CHD8_HUMAN	2.002481472673527
RSRC2_HUMAN	2.399353894136525
STAT1_HUMAN	1.7661891764741555
CCAR2_HUMAN	2.2075830259238174
BCL9L_HUMAN	1.4466764150796212
FRYL_HUMAN	2.299075970419505
VTNC_HUMAN	4.120723433343331
NDUA5_HUMAN	3.9085984456603344
OSBP1_HUMAN	1.6520042020879702
FLNA_HUMAN	1.7126554558223508
NCOA5_HUMAN	3.372330414233952
HDAC2_HUMAN	3.5455679145723744
DNJB2_HUMAN	2.108856332351709
PTN18_HUMAN	2.09680082725643
RBM25_HUMAN	1.1841314076024123
S4A4_HUMAN	2.059677311353709
AMPD2_HUMAN	2.1944671655094194
KIF22_HUMAN	1.492495687642211
DAP1_HUMAN	1.5511424357157702
SP130_HUMAN	2.050287698658272
THUM1_HUMAN	1.95633627879736
FBX28_HUMAN	1.5090585248038344
FLII_HUMAN	1.6341613785810227
SPICE_HUMAN	2.0441078857689914
BCOR_HUMAN	2.299075970419505
MFAP1_HUMAN	1.94740366318958
TM230_HUMAN	2.0871938065321616
SIN3B_HUMAN	2.2789446091132675
BAF_HUMAN	2.522093879674677
PRDX6_HUMAN	2.3601818305414803
PEDF_HUMAN	3.3244291839285243
SMRC1_HUMAN	4.649058136710953
CEP72_HUMAN	2.2468356012020068
A0A5E8_HUMAN	2.933988728065752
CO7_HUMAN	1.447981758087282
FINC_HUMAN	2.2337704031300354
EIF3C_HUMAN	2.683883458110288
CCD92_HUMAN	2.176967017332668
SSRP1_HUMAN	2.0649751490014143
PPR3D_HUMAN	2.362081783466086
KPBB_HUMAN	4.256576053583031
VP13B_HUMAN	2.313383283281896
TBCA_HUMAN	2.4765180169028795
ZC3H1_HUMAN	3.7103758360372376
TSC2_HUMAN	2.014830844492049
KAT5_HUMAN	1.24304845977486
CPZIP_HUMAN	4.028916213096974
ZN217_HUMAN	1.91488933856793
SI1L1_HUMAN	2.299075970419505
CDC26_HUMAN	1.6471410347508786
1433B_HUMAN	2.335716808128624
ITPR1_HUMAN	3.4261670156433603
ZN317_HUMAN	3.308222512365894
EIF3F_HUMAN	3.0923378805912427
HINT1_HUMAN	2.150937476023596
GCFC2_HUMAN	4.051435663285689
ARP19_HUMAN	1.6917169612995973
TPIS_HUMAN	2.174599667619271
ASXL2_HUMAN	2.090872163480254
MEF2D_HUMAN	1.8796474890052843
PERM_HUMAN	1.4753451526771215
AMOL1_HUMAN	2.3346504091989
DNS2A_HUMAN	1.1938949900799103
CO9_HUMAN	3.517204355209181
KLDC4_HUMAN	3.8039477122984495
RSRC1_HUMAN	2.090513105009064
TRAM1_HUMAN	3.291257467249629
PI4KB_HUMAN	2.314322638231197
RBM14_HUMAN	3.183154820255894
NSD2_HUMAN	2.108856332351709
BC11A_HUMAN	1.7857631083921943
TF2B_HUMAN	4.302349340291357
MCMBP_HUMAN	1.752458052128842
CHD9_HUMAN	1.7725757176226735
ARI5B_HUMAN	1.4540825670777604
RC3H1_HUMAN	1.7754920331387507
ASCC2_HUMAN	1.9693105653433045
ARF4_HUMAN	2.2363689638413686
BCL9_HUMAN	2.041963362578797
SELPL_HUMAN	1.7268702024680425
SERF2_HUMAN	2.3191552675638136
SL9A1_HUMAN	1.452060561179732
MA7D1_HUMAN	3.833836160262521
MOT2_HUMAN	2.401186584834538
LAGE3_HUMAN	2.2337704031300354
CENPE_HUMAN	2.0397413778619256
ERAL1_HUMAN	1.2059595457245773
ZN598_HUMAN	2.132637726566628
RL14_HUMAN	2.623959476423252
FIP1_HUMAN	3.631000353453803
ITIH2_HUMAN	3.870442771270344
SNX2_HUMAN	4.434437246356287
LRRF2_HUMAN	1.6007679399387202
RMI1_HUMAN	1.5146332476217013
CD166_HUMAN	4.630059193615658
RUNX1_HUMAN	2.856550719233104
ZBED4_HUMAN	1.886486028061935
KCC4_HUMAN	3.7641746801720632
WBP2_HUMAN	1.1434355826778384
SRGP3_HUMAN	1.2487713092174104
SUN2_HUMAN	1.4910184665446684
PR38A_HUMAN	1.1149979039289826
BOREA_HUMAN	1.3429467152620067
ELL_HUMAN	2.299075970419505
GEPH_HUMAN	1.9621558029521944
RELL1_HUMAN	2.1944671655094194
ETS1_HUMAN	2.3346504091989
HNRPF_HUMAN	2.1623535941748315
DTD1_HUMAN	4.302349340291357
MEN1_HUMAN	1.805216852556065
ITSN2_HUMAN	1.77357180291106
RL36_HUMAN	2.7481923873666387
HOME3_HUMAN	2.2291724357357787
UBF1_HUMAN	2.4674617147829934
K1C10_HUMAN	1.353183075711104
DVL2_HUMAN	2.4767706785392063
ARHG6_HUMAN	2.3346504091989
CHCH2_HUMAN	1.7306496172539747
SCC4_HUMAN	1.344998445465336
PRP31_HUMAN	2.282818221107397
RL34_HUMAN	4.568697931367667
PTBP1_HUMAN	2.6194002133637784
PPIP1_HUMAN	2.318573793224209
FXR1_HUMAN	1.9204679840543848
VENTX_HUMAN	3.753050839667112
UBL5_HUMAN	1.3542207072484604
SYMPK_HUMAN	2.3836445561407307
TB22B_HUMAN	2.9643627794173883
SATB1_HUMAN	1.351303688064983
TOP2B_HUMAN	2.245894113900068
PRC2C_HUMAN	3.83967142642704
VIME_HUMAN	3.4201576861668763
P66B_HUMAN	1.542970011245797
DHX15_HUMAN	1.897771045597418
IPP2_HUMAN	2.551348449904725
SIT1_HUMAN	1.8914079828034591
SRRM2_HUMAN	4.649058136710953
THOC5_HUMAN	2.299075970419505
MIDN_HUMAN	1.5486616485183236
PI51A_HUMAN	1.3403532330874004
DAD1_HUMAN	1.665362739494293
ELF1_HUMAN	2.5647758193564623
PIN4_HUMAN	1.7947551844009606
CPSF5_HUMAN	2.59538314269076
ZAP70_HUMAN	2.303453581412009
TNR8_HUMAN	1.8286316113602068
CNOT2_HUMAN	1.6593129808626967
KSR1_HUMAN	2.299075970419505
NAF1_HUMAN	1.7390644518380052
BAG6_HUMAN	1.8112602031282
TOE1_HUMAN	2.3733874213209147
EDF1_HUMAN	4.753524914278521
AKT2_HUMAN	2.256356422189658
HCLS1_HUMAN	1.6594720977321182
GMIP_HUMAN	1.8964189171841284
STA5B_HUMAN	1.670224654391797
STX10_HUMAN	2.157472214061376
GTF2I_HUMAN	2.1443531124255264
ZFAN3_HUMAN	1.85513932165014
MORC2_HUMAN	4.0106948331092696
ATAT_HUMAN	2.2779184769070056
CENPK_HUMAN	1.0158356816677774
RIOK2_HUMAN	1.311402438471763
MARH7_HUMAN	2.6526279256872063
DOK1_HUMAN	1.2900094764731345
J3KN59_HUMAN	1.4260845252781738
RL23A_HUMAN	2.816597515019857
RAI1_HUMAN	4.371909274401753
TBC13_HUMAN	2.314099472964523
CDC42_HUMAN	1.9113026823085444
TIM13_HUMAN	3.196152667824138
CRKL_HUMAN	2.1779965957899776
EI2BA_HUMAN	2.262694492819737
CO3_HUMAN	3.636573293729437
TYK2_HUMAN	1.752361310862412
PCM1_HUMAN	4.1783681130751615
ZEB1_HUMAN	1.8427420942076065
VATB2_HUMAN	2.1120166167617134
MYPT1_HUMAN	3.349119808276538
LRIF1_HUMAN	2.468815989645967
NEMO_HUMAN	1.7343429036885485
TSP1_HUMAN	2.776597240080683
EIF1A_HUMAN	1.752361310862412
PTSS2_HUMAN	2.271997726104445
SPT6H_HUMAN	2.1779965957899776
MSH6_HUMAN	2.041963362578797
UN13D_HUMAN	1.392582018177835
NOP58_HUMAN	1.392235250742334
SFSWA_HUMAN	1.6599785359993766
NF2IP_HUMAN	2.023195317711924
H2AX_HUMAN	2.256103854743705
CTR9_HUMAN	1.897771045597418
ADRM1_HUMAN	2.244147525059497
BPL1_HUMAN	2.6755600065638925
B7ZKJ8_HUMAN	3.6385360638094326
RBBP6_HUMAN	2.1120166167617134
CENPF_HUMAN	1.94643754978836
DOK2_HUMAN	2.8984675262792234
TAOK3_HUMAN	3.128908505191591
SC61B_HUMAN	1.8415406809273345
ENPL_HUMAN	2.527418763370007
EI2BD_HUMAN	2.79168174161911
NFAC1_HUMAN	3.623421166516008
ZN446_HUMAN	1.896735227825509
ARP10_HUMAN	2.010095037282364
NPAT_HUMAN	2.0004896940206867
CDK1_HUMAN	3.833836160262521
NFAC3_HUMAN	3.052224257371509
EF1G_HUMAN	2.0147818804919995
CEP55_HUMAN	2.013154470011907
RL17_HUMAN	2.605381124212529
LC7L2_HUMAN	2.617137973772385
CTDP1_HUMAN	2.0160495196100743
MS18A_HUMAN	2.944427988955578
C102A_HUMAN	2.231850616890981
PTTG_HUMAN	2.5439828704279166
PNKD_HUMAN	1.7626061260283152
MTBP_HUMAN	1.4297511736283954
ESYT2_HUMAN	2.86507366537191
H15_HUMAN	2.4003811710852485
MOV10_HUMAN	2.6833436357789227
PHAR4_HUMAN	1.825741215713324
KDM2A_HUMAN	1.5794421458666126
G3BP1_HUMAN	3.0931531761760143
TBCD5_HUMAN	3.895239304317212
RL29_HUMAN	1.369442498918776
DCAF5_HUMAN	1.854290273132139
MAST3_HUMAN	2.253712080399724
ERCC5_HUMAN	1.6579389034381258
VTDB_HUMAN	3.363583182966833
RBL1_HUMAN	3.3693968233714715
NRM_HUMAN	1.2487713092174104
HMGN4_HUMAN	2.169570523462526
SASH3_HUMAN	4.17829685567155
ABI1_HUMAN	2.2779184769070056
WDR44_HUMAN	1.7062365506005044
MY18A_HUMAN	1.9849695021527585
SP110_HUMAN	1.9225780734463032
MGAP_HUMAN	2.6001654139076047
J3KNL6_HUMAN	1.92839569236804
GRDN_HUMAN	2.6300235507006127
REPS1_HUMAN	2.114307490386863
H10_HUMAN	1.46162488602898
ARHG3_HUMAN	2.076126736623318
RS26_HUMAN	1.793030440105996
PTBP3_HUMAN	1.564564406742409
ATIF1_HUMAN	1.373052448049788
ZFN2B_HUMAN	1.5552026005705637
GIT1_HUMAN	1.8301890029537908
GYS1_HUMAN	3.200731064878577
SMG5_HUMAN	1.9955203209803056
DOP2_HUMAN	2.468815989645967
PEX5R_HUMAN	2.0058521910104714
CCND3_HUMAN	1.598223062354585
I2BPL_HUMAN	2.2255590449321456
XRCC6_HUMAN	1.8124070597379405
KLF12_HUMAN	1.9371487533688525
PALLD_HUMAN	1.812254492088731
IF4G1_HUMAN	3.171504173729173
CE170_HUMAN	2.22487005233893
NAB1_HUMAN	2.205796891825875
RU17_HUMAN	1.952853638842544
PTN7_HUMAN	2.0111310600104124
MK06_HUMAN	2.233505938411529
TFAP4_HUMAN	1.5166205053708042
MOC2B_HUMAN	1.6500844003700044
CCNY_HUMAN	2.6300235507006127
4ET_HUMAN	4.898987333103724
EEPD1_HUMAN	2.186498260136675
UT14A_HUMAN	1.7126228640753052
RERE_HUMAN	1.886486028061935
SGK3_HUMAN	1.2333561447804091
CBX8_HUMAN	3.246190181745752
ORC1_HUMAN	2.191953539292697
NASP_HUMAN	1.6584978585788994
CYBP_HUMAN	2.7445815636606303
SDE2_HUMAN	2.6755600065638925
SF3A3_HUMAN	1.647983903924502
TB10A_HUMAN	2.811200866390171
BAZ2A_HUMAN	1.542479895347134
K2C1_HUMAN	1.1896832592757838
TM237_HUMAN	2.299075970419505
HXB4_HUMAN	3.729511116100064
ZN384_HUMAN	1.120121554444549
RSF1_HUMAN	2.3346504091989
ZN454_HUMAN	1.6823074490926753
ARI2_HUMAN	1.3827887121728022
SI1L3_HUMAN	2.087748673289812
HDGR2_HUMAN	1.017989757193611
RN168_HUMAN	2.4674617147829934
KDM3B_HUMAN	2.756032352923451
TPD54_HUMAN	2.256103854743705
TDT_HUMAN	2.009624306881172
ANT3_HUMAN	1.4260845252781738
RWDD4_HUMAN	2.0058521910104714
TRFE_HUMAN	5.334125824240235
RREB1_HUMAN	1.5519883247095958
ZRAB3_HUMAN	1.6790591086717306
COX5A_HUMAN	2.195696145813124
PZP_HUMAN	4.068150407428992
ACTB_HUMAN	3.1461775953543336
BRD1_HUMAN	2.0058521910104714
SEPT9_HUMAN	3.4261670156433603
GELS_HUMAN	3.870442771270344
PHF20_HUMAN	2.108856332351709
FND3A_HUMAN	1.5322453979214572
YLPM1_HUMAN	3.632446898597512
STALP_HUMAN	1.6646627083993766
NFKB1_HUMAN	1.7565353791338274
H1X_HUMAN	2.9702237590072382
DUT_HUMAN	1.4409851777563056
UGDH_HUMAN	1.84736855847024
HJURP_HUMAN	4.068226501317466
RBP56_HUMAN	2.181043306859131
SENP1_HUMAN	1.3542207072484604
WBP11_HUMAN	4.208091431562528
MIME_HUMAN	1.969775733369136
CLPX_HUMAN	3.257136127624752
DNLI1_HUMAN	4.091509234016306
T22D4_HUMAN	2.116941484750721
AT7L3_HUMAN	1.8775431368457045
RNZ2_HUMAN	2.004833183336829
SENP2_HUMAN	1.829784268238912
TMM11_HUMAN	2.943849448129372
REXO4_HUMAN	2.0178844958883446
EDC4_HUMAN	3.494788599301796
APOA1_HUMAN	3.364265154316689
STT3B_HUMAN	3.210363373294723
LUC7L_HUMAN	1.785661812450673
PP1R7_HUMAN	1.316905460319621
CAF1A_HUMAN	3.0832250567178034
TOPK_HUMAN	1.9956983409132485
BRCA1_HUMAN	1.7960018676860092
NIPBL_HUMAN	2.770612115493293
AKP13_HUMAN	1.825769060324459
PKHG2_HUMAN	1.1810648173550151
RPRD2_HUMAN	3.1163766142179288
PUM2_HUMAN	2.197191540811112
DCP2_HUMAN	4.401410413245209
VAPA_HUMAN	1.6513029492179827
ATPG_HUMAN	1.6653674923236563
SPTB2_HUMAN	4.1783681130751615
K2C5_HUMAN	1.1505966596611903
TSR3_HUMAN	2.501798274705546
WIPI2_HUMAN	3.5637338388107627
ESF1_HUMAN	1.647983903924502
ZCH10_HUMAN	1.1426653714980075
KI67_HUMAN	4.032997482233417
SRSF6_HUMAN	2.8168366046908817
DPOE1_HUMAN	2.3433908886146164
BYST_HUMAN	1.353599237453952
3BP5L_HUMAN	1.0013990784807705
H2A2B_HUMAN	1.463073450993377
RPR1A_HUMAN	1.4570079787476788
BICD1_HUMAN	1.941848263441864
DIDO1_HUMAN	2.310518141178195
TBC9B_HUMAN	1.2480552702487933
ANR12_HUMAN	1.871935817637404
RS20_HUMAN	1.975725801332516
CDA7L_HUMAN	3.413395827264136
TREF1_HUMAN	1.7177641409659703
AASD1_HUMAN	2.399368338742995
ATF7_HUMAN	2.2064876313546926
LUZP1_HUMAN	3.833836160262521
EVL_HUMAN	3.425341959321777
NOSIP_HUMAN	3.9542424847257545
TBB4A_HUMAN	2.314982216298125
AKP8L_HUMAN	1.5781175997143473
BLM_HUMAN	1.586746263324474
NCK2_HUMAN	1.648647264234571
UBP45_HUMAN	1.6471410347508786
ROA2_HUMAN	3.632446898597512
PITH1_HUMAN	1.9807055879415203
BAZ1A_HUMAN	1.6735950383878917
INP4A_HUMAN	1.934034934751904
PP6R2_HUMAN	1.973134765183257
COMD6_HUMAN	1.1896832592757838
WBP4_HUMAN	1.674231063625865
DNM3B_HUMAN	1.9376698511597183
LRC57_HUMAN	2.258939498430969
ABCF1_HUMAN	2.626725559629121
NOLC1_HUMAN	2.345750344550942
EXOC4_HUMAN	2.468815989645967
MORC3_HUMAN	3.575353156831956
BPTF_HUMAN	1.6492789495885976
ITFG2_HUMAN	1.5441133773478537
DSN1_HUMAN	2.0210634500435134
R3HD1_HUMAN	3.1721484673372498
F117B_HUMAN	2.0229474827644864
RGS3_HUMAN	2.5664130602433195
ZZZ3_HUMAN	1.609408094700522
STAG2_HUMAN	1.391034451100885
ADA10_HUMAN	2.1944671655094194
NEK1_HUMAN	2.3191552675638136
PPM1G_HUMAN	2.3191552675638136
NFX1_HUMAN	3.4735819185057712
PCF11_HUMAN	2.379460658438463
F263_HUMAN	2.299075970419505
PRIC3_HUMAN	1.794848497001336
GPTC8_HUMAN	3.833836160262521
PSIP1_HUMAN	1.3461461134384227
SF3A1_HUMAN	2.197191540811112
COIL_HUMAN	2.062365477313864
RBM15_HUMAN	3.079092843273389
NTF2_HUMAN	1.7843984558489752
MYB_HUMAN	2.3940349516397097
APC_HUMAN	2.299075970419505
CIR1_HUMAN	2.3346504091989
TPR_HUMAN	2.2771236985359664
ANKH1_HUMAN	1.888409870070193
UBP1_HUMAN	2.299075970419505
RECQ4_HUMAN	2.20117238998352
VPS72_HUMAN	2.2002029014346296
AB1IP_HUMAN	3.84470125099561
RMP_HUMAN	1.050435894519489
CRTC3_HUMAN	1.656830661044035
ARID2_HUMAN	2.059677311353709
NU133_HUMAN	3.772763518572416
BCR_HUMAN	1.9870681450856689
PB1_HUMAN	2.3346504091989
IF2A_HUMAN	1.8326064928994803
AHDC1_HUMAN	2.330746483796545
RNF31_HUMAN	2.264482743643009
AKTS1_HUMAN	1.6457504281862554
RL22_HUMAN	2.2074101015457988
PMYT1_HUMAN	1.658608189992973
EXOSX_HUMAN	1.5654252779075115
DTBP1_HUMAN	1.445395737579544
CLIP1_HUMAN	1.903661099141827
KIF11_HUMAN	2.5665004567840213
MCM7_HUMAN	1.2447422085125182
PAK2_HUMAN	1.530530945302803
PACN3_HUMAN	1.6159988983932818
RN169_HUMAN	1.862253079737
PARP2_HUMAN	1.9118817340409031
DNMBP_HUMAN	2.828428703259372
MADD_HUMAN	1.5036151479308777
KCTD5_HUMAN	1.870013307967644
MK01_HUMAN	2.379460658438463
NP1L1_HUMAN	3.33063379713005
PA2G4_HUMAN	2.444354139197144
TTC28_HUMAN	1.936729419509988
PTSS1_HUMAN	2.133917148684859
PEX10_HUMAN	2.0058521910104714
BCORL_HUMAN	2.2924345925914555
NOC2L_HUMAN	1.2457608213067717
DCP1B_HUMAN	2.806994787322086
IF140_HUMAN	1.7536429532132964
SAS10_HUMAN	1.2785564923681236
TB10C_HUMAN	2.199634220644328
L2GL1_HUMAN	2.151184367357258
DAXX_HUMAN	1.5552026005705637
MPIP1_HUMAN	2.4225847452847526
SP2_HUMAN	1.8124070597379405
AGAP2_HUMAN	4.401410413245209
JMY_HUMAN	1.3729406425650623
VP13D_HUMAN	1.7578191224899795
KLC1_HUMAN	1.670385039822689
YTDC1_HUMAN	2.2771236985359664
MCM4_HUMAN	3.5586613811896384
DLGP4_HUMAN	3.396073277202808
SH3K1_HUMAN	2.6132693051799283
NDRG1_HUMAN	1.9152769658281896
SACS_HUMAN	1.112390752037016
PSD11_HUMAN	2.811200866390171
DX39B_HUMAN	1.4984736574738056
MARCS_HUMAN	2.5460514662873712
MDN1_HUMAN	1.8775431368457045
E2F2_HUMAN	2.6132693051799283
F133B_HUMAN	2.1414909307538643
LPIN1_HUMAN	1.626130295135159
KI21B_HUMAN	1.926124145585248
IWS1_HUMAN	2.53466969736256
RHG35_HUMAN	2.3453800692503988
SLTM_HUMAN	2.635535469557561
KPB2_HUMAN	2.379460658438463
MPP8_HUMAN	1.8081024380740605
CTCF_HUMAN	1.827642972984798
SNR27_HUMAN	1.2477710365474972
PDS5B_HUMAN	2.61177179246528
LRBA_HUMAN	1.70719506688214
HNRL1_HUMAN	2.082037822230754
NEO1_HUMAN	1.5460076236345228
SV2A_HUMAN	1.3022847363865186
RBCC1_HUMAN	1.903661099141827
LMNB1_HUMAN	3.084961563275193
RRAGC_HUMAN	1.6668307661689885
MDC1_HUMAN	1.7160906547478465
TERF1_HUMAN	1.1556992090228102
CD3E_HUMAN	4.051435663285689
UBP24_HUMAN	1.7781611433059177
2A5E_HUMAN	2.044027819799674
PARD3_HUMAN	1.1526090696062488
ARNT_HUMAN	2.633593043150965
FYV1_HUMAN	2.8273019635280763
KI21A_HUMAN	1.891438262068578
NFAC2_HUMAN	2.541120987972749
RHG09_HUMAN	1.5748943789559953
KPCL_HUMAN	2.056181680721583
PAN3_HUMAN	1.164020197090878
SFR1_HUMAN	2.3346504091989
SFPQ_HUMAN	2.244147525059497
NF1_HUMAN	2.205796891825875
ROAA_HUMAN	2.815128862027249
PUM1_HUMAN	3.288347923069404
NONO_HUMAN	2.028482100348224
PRC2B_HUMAN	2.5647758193564623
LIMD1_HUMAN	1.2109504951110637
RS27_HUMAN	2.9776224782214022
RAB1A_HUMAN	1.868924803910932
ZN711_HUMAN	1.182122536225889
ATG4D_HUMAN	1.8633569757161088
PRPF3_HUMAN	2.233505938411529
ACAP1_HUMAN	4.401484592892618
MYC_HUMAN	4.371909274401753
BBX_HUMAN	2.798815504047829
SIPA1_HUMAN	2.749854139717848
CLK4_HUMAN	2.108856332351709
WDHD1_HUMAN	2.3346504091989
HIRP3_HUMAN	2.379460658438463
ESCO1_HUMAN	1.4984736574738056
R51A1_HUMAN	1.70719506688214
HNRH3_HUMAN	2.59538314269076
RBM23_HUMAN	2.0444070823056384
WWP2_HUMAN	2.890106774640424
MDM2_HUMAN	1.886486028061935
SF3B1_HUMAN	3.8418096567452302
ZN335_HUMAN	2.091970519290764
LEO1_HUMAN	1.8719854017854187
HMGN2_HUMAN	2.468551760338201
CLK3_HUMAN	1.7735655299578044
2A5A_HUMAN	3.516057833486569
TADA3_HUMAN	1.1430278072133924
UVRAG_HUMAN	1.6492789495885976
ZC3HF_HUMAN	1.805216852556065
E2F7_HUMAN	1.722969084212011
CHD1_HUMAN	4.302349340291357
SMRC2_HUMAN	1.9225780734463032
IF4H_HUMAN	3.0893776814980867
CERS2_HUMAN	1.8124070597379405
ATX10_HUMAN	1.4830861750988265
WIPF1_HUMAN	1.025233860148135
VDAC3_HUMAN	2.6036317228636645
PDCD4_HUMAN	2.949670994594595
GBF1_HUMAN	2.3607129875173016
FA53C_HUMAN	3.1596782970322166
NCBP1_HUMAN	2.1535841944572303
TXLNG_HUMAN	2.2075830259238174
TACC3_HUMAN	1.4075026391766297
NEP1_HUMAN	2.683425139797944
TGFA1_HUMAN	1.0071196237056412
ECHB_HUMAN	1.3295945326940692
PGRC1_HUMAN	1.805216852556065
CHSP1_HUMAN	3.689478221371008
NOL8_HUMAN	1.8081024380740605
BNI3L_HUMAN	1.8962186714258185
SNW1_HUMAN	2.4674617147829934
DYRK2_HUMAN	1.4483397637574744
TMED3_HUMAN	1.373052448049788
CAMP1_HUMAN	2.100598551485609
PRP6_HUMAN	3.308222512365894
PI4KA_HUMAN	1.684845087000013
FNBP4_HUMAN	1.8355724400101323
WRIP1_HUMAN	2.6526279256872063
ROA1_HUMAN	1.882737851832501
CD3Z_HUMAN	1.6892956971870206
SYTC_HUMAN	1.5965909100744242
AK17A_HUMAN	2.169570523462526
BRAP_HUMAN	2.1779965957899776
NOTC1_HUMAN	1.877237685342001
FOXK2_HUMAN	1.435686602749772
MEF2A_HUMAN	2.3191552675638136
EFC4B_HUMAN	2.468815989645967
PMS2_HUMAN	2.3346504091989
IGLL1_HUMAN	2.337050124765354
TOM1_HUMAN	2.7349005881513886
BAD_HUMAN	1.994040262097582
UNG_HUMAN	1.7083049596547497
LTV1_HUMAN	1.889866976842714
CLSPN_HUMAN	1.9662278530665929
HIPK1_HUMAN	1.670224654391797
TFR1_HUMAN	4.497219015813258
TI17A_HUMAN	1.3542207072484604
NSUN5_HUMAN	2.3454254207826253
AKA11_HUMAN	1.9125636542054327
TBA1B_HUMAN	4.2136464273032646
TB182_HUMAN	2.287912009318913
GAPD1_HUMAN	1.88739907491874
GDE_HUMAN	1.569845333811154
STK10_HUMAN	2.5364389616953584
SH2B3_HUMAN	1.944150924480076
TRFL_HUMAN	3.636573293729437
PRCC_HUMAN	3.575353156831956
IN80E_HUMAN	2.102179609376134
RHG44_HUMAN	1.7026341709398347
PHB2_HUMAN	1.8796474890052843
TDIF1_HUMAN	1.353183075711104
ATAD2_HUMAN	1.9662278530665929
RAD18_HUMAN	1.777343829188853
TAPT1_HUMAN	2.044027819799674
NBEL2_HUMAN	2.053553258172669
TOM20_HUMAN	4.753524914278521
AGFG1_HUMAN	4.497219015813258
LBR_HUMAN	4.07099390650613
SUGP1_HUMAN	2.299075970419505
NUP88_HUMAN	2.109369906086197
PLEC_HUMAN	3.494788599301796
SCNM1_HUMAN	1.2361786294953083
NELFE_HUMAN	2.973008187319219
GIT2_HUMAN	1.2639556171574793
GRP2_HUMAN	2.3346504091989
DGKD_HUMAN	1.858230261246268
VHL_HUMAN	2.094074693022752
RS6_HUMAN	3.4261670156433603
NCOR1_HUMAN	2.1314274567968576
IKZF1_HUMAN	2.705766898088222
WNK2_HUMAN	2.458141005847922
KCAB2_HUMAN	2.041963362578797
J3KNL2_HUMAN	2.132637726566628
SCAM2_HUMAN	4.17829685567155
USF1_HUMAN	1.6740105011808255
PML_HUMAN	3.9920272692459497
GGA3_HUMAN	1.7974934522612709
DAPLE_HUMAN	1.1876388263379467
DOC10_HUMAN	2.4134080656976864
PARP6_HUMAN	1.7032342924386423
SRSF5_HUMAN	4.401410413245209
CDAN1_HUMAN	1.0977158783726109
CO039_HUMAN	2.023195317711924
LAR4B_HUMAN	3.0952598293741524
GSE1_HUMAN	1.7372332598669846
RECQ5_HUMAN	2.209560664353656
SCPDL_HUMAN	1.8534512145544328
SRS10_HUMAN	3.689478221371008
MRP1_HUMAN	1.5815710539796546
SMCR8_HUMAN	1.6269145783689969
EI24_HUMAN	3.8328762818784976
