YCL012C	0.309395176351
YCL014W	0.826335254689
YCL024W	0.513337106747
YCL029C	0.493339908814
YCL032W	0.208392399791
YCL037C	0.430499386223
YCL051W	0.873529267849
YCL054W	0.327687364176
YCL061C	0.980610305079
YCL063W	0.245008800404
YCR002C	0.334911461262
YCR007C	0.599986782203
YCR011C	1.08577227222
YCR012W	0.557679658892
YCR023C	1.22266655944
YCR028C	0.229466921769
YCR030C	2.14681811887
YCR033W	1.33613624047
YCR034W	0.390447577993
YCR042C	0.6531517595
YCR048W	0.31606105858
YCR057C	0.320305975238
YCR061W	0.450794143059
YCR065W	0.796936697353
YCR073WA	0.562750951126
YCR077C	0.137457358247
YCR084C	0.719898869976
YCR087CA	0.211136826982
YCR088W	1.01314063249
YCR091W	1.14763232682
YCR093W	0.416538682872
YDL003W	0.136847604193
YDL005C	0.164142648848
YDL006W	0.135379997548
YDL013W	0.408473763861
YDL019C	0.579318191793
YDL020C	1.15939577665
YDL022W	0.525968621033
YDL025C	0.319279575333
YDL031W	0.347582343068
YDL035C	0.462813288616
YDL042C	0.15898325116
YDL051W	0.18398199396
YDL055C	0.308826824348
YDL056W	0.333080194007
YDL061C	0.386487205964
YDL063C	0.274530044672
YDL065C	0.366364182946
YDL070W	0.407861138234
YDL075W	0.333316112689
YDL081C	0.101918959711
YDL083C	0.359045967244
YDL084W	2.09372917927
YDL088C	0.179122584802
YDL089W	0.176805001908
YDL092W	0.406863157977
YDL097C	0.637086920572
YDL099W	0.418176368643
YDL101C	0.864491397115
YDL102W	0.345986147027
YDL105W	0.410581650784
YDL108W	0.0651586751285
YDL110C	0.0257375614136
YDL115C	0.259784684683
YDL117W	0.613122851068
YDL121C	0.911653237309
YDL122W	0.221196549945
YDL126C	0.179236928191
YDL127W	0.450274292554
YDL129W	1.01908266231
YDL131W	9.11770723061
YDL133W	0.588996402006
YDL136W	0.343677541313
YDL140C	2.8787458279
YDL148C	0.115222363807
YDL149W	0.327227467761
YDL150W	0.27536469615
YDL153C	0.176705738189
YDL155W	0.853344777881
YDL156W	0.407937702213
YDL160C	0.314754522281
YDL160CA	0.171206827418
YDL161W	0.641730978135
YDL164C	0.610038557175
YDL166C	0.167328684606
YDL167C	0.511265612583
YDL173W	1.18339123151
YDL175C	1.89142870866
YDL176W	0.289439292997
YDL180W	0.580892633216
YDL182W	0.105504272466
YDL185W	0.0866479127552
YDL188C	0.475294377478
YDL189W	1.20559661107
YDL192W	0.249599302895
YDL195W	1.28942136451
YDL201W	0.367880715546
YDL206W	1.04578879735
YDL207W	0.298541018517
YDL211C	0.531768206912
YDL213C	0.315450299985
YDL220C	0.474151616913
YDL223C	0.962322591673
YDL224C	2.15341441869
YDL225W	0.783330923824
YDL226C	0.936364684351
YDL229W	0.477366480067
YDL231C	0.213805139549
YDL233W	0.405718994866
YDL240W	0.517275603041
YDR001C	0.857495069079
YDR002W	1.25223397847
YDR005C	0.454565329134
YDR006C	0.921608772023
YDR011W	1.60081796635
YDR017C	2.68956754395
YDR022C	0.290070469602
YDR027C	0.510455621662
YDR028C	0.64043583662
YDR033W	0.396954113467
YDR037W	0.444985039522
YDR039C	0.215981882982
YDR050C	0.18599337007
YDR052C	2.77112591108
YDR054C	0.111699072197
YDR060W	0.292598899219
YDR063W	0.0705267208767
YDR072C	0.526971644121
YDR074W	0.505077914752
YDR080W	0.316725021579
YDR088C	0.241867414691
YDR089W	0.793354900512
YDR090C	0.411559989756
YDR093W	0.516721188566
YDR096W	1.08956594507
YDR097C	0.734947233632
YDR103W	0.750227017752
YDR108W	0.53610555957
YDR113C	0.258476924863
YDR119W	0.511012053801
YDR122W	1.35534996932
YDR127W	0.318577153796
YDR128W	1.49260619933
YDR129C	0.638231640581
YDR130C	0.480368537347
YDR135C	0.910447613525
YDR137W	0.362157939676
YDR138W	0.392427338214
YDR141C	0.233141975834
YDR145W	0.269981813878
YDR146C	0.37993915468
YDR147W	0.199625235658
YDR150W	4.32629162616
YDR153C	2.32768736418
YDR155C	0.275891113299
YDR156W	0.143181588906
YDR158W	0.18116617427
YDR159W	0.365916453858
YDR162C	1.05206804724
YDR166C	0.250233980827
YDR167W	0.0640550644104
YDR168W	0.489234634532
YDR169C	1.03274284101
YDR170C	0.580461108486
YDR172W	2.44004857014
YDR174W	0.100304905796
YDR176W	0.146435429846
YDR181C	0.32162155476
YDR182W	2.21712179686
YDR186C	0.816149113949
YDR192C	0.307311939064
YDR195W	0.367706537116
YDR200C	0.428249610706
YDR201W	0.223669671388
YDR207C	0.385486258913
YDR208W	0.653518670754
YDR211W	0.300299473666
YDR213W	0.292810964098
YDR216W	0.450168697308
YDR217C	2.41012148544
YDR219C	0.183719790056
YDR226W	0.23204671335
YDR227W	0.6555805139
YDR229W	1.02183366392
YDR233C	2.15652605853
YDR239C	1.35417002602
YDR243C	0.662296662337
YDR251W	0.734707140596
YDR264C	0.252157197401
YDR266C	0.266697727515
YDR283C	1.38078421425
YDR289C	0.236520435613
YDR293C	8.57913885763
YDR299W	0.491530780164
YDR302W	1.85634833382
YDR303C	0.27681717791
YDR309C	0.273081613695
YDR310C	0.680954413646
YDR320C	0.371907676303
YDR325W	0.382005730386
YDR326C	0.651132077917
YDR328C	1.2354839862
YDR330W	0.369494402007
YDR333C	0.259061529259
YDR348C	1.02680005934
YDR351W	0.802184921469
YDR352W	0.126375761797
YDR353W	0.221815227874
YDR356W	0.189203206731
YDR358W	0.271545198486
YDR359C	0.181558424236
YDR361C	0.227185312501
YDR363W	0.297909895269
YDR365C	0.337666874203
YDR369C	0.285090720533
YDR372C	0.173511248064
YDR379W	1.25265786419
YDR381W	0.175428790822
YDR385W	0.446403572644
YDR386W	0.892818427795
YDR388W	0.462197028366
YDR389W	1.69692859032
YDR390C	0.265556915603
YDR397C	0.491409085095
YDR398W	0.762436281682
YDR407C	1.41635335823
YDR418W	0.0645251652666
YDR422C	1.59780174098
YDR428C	0.163881962981
YDR429C	0.292781749228
YDR430C	0.49733133523
YDR432W	0.100170319757
YDR436W	0.493662107248
YDR439W	0.133958010101
YDR443C	2.2177256455
YDR447C	0.318230060076
YDR450W	0.525662605935
YDR451C	0.391107799975
YDR454C	0.133563525741
YDR456W	0.315935340565
YDR457W	0.571257281156
YDR458C	0.541316585367
YDR460W	0.078883046522
YDR464W	0.187261004842
YDR465C	0.0732262898184
YDR466W	0.839363733233
YDR475C	1.20751807698
YDR477W	0.158724796297
YDR479C	0.25219156242
YDR480W	0.232906301007
YDR481C	0.0618572612917
YDR485C	0.46693507813
YDR490C	0.115033242946
YDR497C	0.850298397226
YDR499W	0.385695345101
YDR505C	1.02758672291
YDR507C	0.425946945958
YDR508C	0.44210472239
YDR517W	0.261109528909
YDR524C	0.248707681358
YDR528W	0.56120392077
YEL013W	0.105612927258
YEL015W	0.396175474223
YEL017W	0.375066256707
YEL022W	0.202605121798
YEL032W	1.01981379978
YEL037C	2.45300432356
YEL043W	1.56592961109
YEL046C	0.224435280483
YEL055C	0.162983392023
YEL061C	0.372075710512
YEL062W	0.251567620608
YEL063C	0.112880300542
YER002W	0.303576199697
YER008C	0.879470525087
YER013W	0.443575489599
YER016W	1.02547068752
YER018C	0.200755431596
YER020W	1.61499246689
YER023W	0.262676661822
YER025W	0.421371433001
YER026C	0.174670246653
YER027C	0.813360504133
YER028C	0.27333684715
YER032W	0.423584284415
YER033C	1.7062763901
YER038C	0.197930891195
YER040W	2.28250891175
YER041W	0.227725812206
YER042W	0.153416242255
YER043C	0.1039374492
YER047C	0.367117606396
YER048C	1.05734629042
YER052C	0.222548721766
YER054C	0.333881659468
YER056C	0.248467723526
YER059W	0.197110514713
YER063W	0.395795802644
YER068W	0.429459350122
YER070W	0.0284277045727
YER074W	0.288417627312
YER075C	3.2108967825
YER079W	0.297954390183
YER083C	0.242055088996
YER087CB	0.266036893995
YER088C	2.26567692517
YER089C	0.270588741972
YER091C	0.27953072573
YER093C	1.12377972659
YER100W	0.272506428553
YER104W	0.173767067737
YER111C	0.361768359419
YER114C	1.45990369613
YER116C	0.18738770708
YER120W	0.240375394498
YER122C	0.386479888596
YER123W	1.52217763319
YER124C	0.359408719043
YER127W	0.208517259806
YER129W	0.202762485276
YER130C	0.753895990116
YER131W	0.2040154774
YER132C	1.78428413296
YER140W	0.228858139728
YER149C	0.880524295066
YER151C	0.225398337341
YER155C	5.84344287714
YER157W	0.55424501955
YER158C	0.562495256138
YER161C	0.350044565863
YER162C	0.0867837661421
YER164W	0.495490510515
YER165W	0.551983510418
YER166W	0.875380708225
YER167W	0.231819910664
YER169W	0.775598429708
YER176W	0.312549009861
YER177W	0.375400928906
YER178W	0.224040274218
YFL001W	0.558091635996
YFL004W	0.413633959051
YFL005W	0.129639226255
YFL007W	0.290956452475
YFL013C	0.379544962883
YFL014W	0.480161699348
YFL021W	1.51556278876
YFL023W	0.0382956981815
YFL026W	0.264596479491
YFL033C	1.58553969418
YFL034CB	0.354903461136
YFL034W	0.286638506888
YFL042C	1.15280481341
YFL045C	0.100708588597
YFR002W	0.382438207023
YFR003C	0.308710351168
YFR005C	0.512842976691
YFR010W	0.345964030343
YFR014C	0.387921202801
YFR015C	0.224287289892
YFR016C	0.820567033484
YFR017C	0.286526343087
YFR019W	0.78550870356
YFR024CA	1.34241486855
YFR028C	0.669671072698
YFR029W	0.1264545025
YFR034C	3.61835613412
YFR037C	0.293040736232
YFR053C	0.278828609973
YGL003C	0.367594721961
YGL008C	0.499197946943
YGL009C	0.486559928185
YGL013C	0.283921772308
YGL014W	0.99553456323
YGL021W	0.742458278043
YGL023C	2.27963396868
YGL030W	0.145220937086
YGL031C	0.25420334199
YGL035C	0.808614222931
YGL049C	0.820403647862
YGL056C	0.217306279352
YGL061C	0.335254565241
YGL068W	0.508022916738
YGL071W	0.164657575254
YGL073W	0.90079919893
YGL075C	0.136191386287
YGL076C	0.302368500169
YGL077C	0.252140015198
YGL083W	0.137457358247
YGL086W	0.41821492482
YGL092W	0.414345171805
YGL093W	0.398459827122
YGL113W	0.332392869058
YGL120C	0.229652989754
YGL122C	0.534958026584
YGL124C	0.353874217308
YGL131C	0.553150931036
YGL135W	0.308360875199
YGL139W	0.50228034631
YGL140C	2.39813236674
YGL148W	0.178491567822
YGL150C	1.42878558985
YGL153W	0.442651610775
YGL171W	0.270643009967
YGL173C	0.848878284242
YGL178W	1.00731856854
YGL180W	0.652765232492
YGL181W	0.689925310856
YGL190C	0.238816867956
YGL197W	1.05514155419
YGL201C	0.211748624758
YGL202W	0.217354813682
YGL206C	1.62566714076
YGL207W	0.130381235594
YGL209W	0.234133395612
YGL215W	0.827006009639
YGL222C	0.0637790297706
YGL227W	1.1122330576
YGL229C	0.229218742449
YGL232W	1.00239686372
YGL237C	0.904575125813
YGL244W	2.01106451057
YGL253W	0.683344479656
YGR002C	0.45428119555
YGR004W	0.875539513726
YGR008C	10.051862803
YGR009C	0.891496958067
YGR010W	0.0808201199533
YGR014W	0.302757715638
YGR034W	0.494576497899
YGR041W	0.428429970401
YGR044C	0.394514141956
YGR048W	1.84321509245
YGR055W	0.34949275976
YGR056W	0.569296645562
YGR058W	0.370052655716
YGR068C	2.93704301445
YGR080W	0.221567788538
YGR083C	0.264236151044
YGR086C	0.421766508535
YGR093W	0.242206148571
YGR097W	2.27485800106
YGR100W	0.630572602956
YGR103W	0.245300594785
YGR113W	0.565304708027
YGR116W	0.342440963779
YGR119C	0.164544776781
YGR125W	2.30407743285
YGR126W	2.15585541894
YGR128C	0.300377300506
YGR130C	0.365244599589
YGR134W	0.281431196996
YGR136W	0.167743280109
YGR138C	0.988630158685
YGR140W	0.257476323188
YGR143W	0.250903434095
YGR145W	0.062812492405
YGR148C	0.357946052859
YGR152C	0.205892927508
YGR155W	0.409508159872
YGR159C	3.03717708535
YGR162W	0.58178507518
YGR167W	1.23599362237
YGR170W	1.36668969744
YGR173W	0.30649557226
YGR178C	0.381172604717
YGR179C	0.518837242437
YGR184C	0.293376622885
YGR186W	0.373532827396
YGR188C	0.529371205254
YGR191W	0.292987708646
YGR192C	0.289480386138
YGR196C	1.08161232286
YGR197C	0.225649372248
YGR202C	0.351741388547
YGR206W	0.124857467256
YGR211W	0.278698481668
YGR217W	0.533889758823
YGR229C	0.480368537347
YGR237C	1.27076484231
YGR238C	0.558267634056
YGR240C	0.331819848023
YGR241C	0.851119364368
YGR245C	0.155490197748
YGR246C	0.426962447759
YGR250C	0.795308359068
YGR251W	0.175175132512
YGR253C	0.172896404369
YGR258C	1.29130885983
YGR260W	0.418099259379
YGR261C	0.219586744573
YGR270W	0.328721595402
YGR278W	0.0681505604462
YGR281W	0.708019316091
YGR285C	7.67079601697
YHL002W	0.165300974917
YHL007C	0.891652487934
YHL008C	1.15733487538
YHL009C	0.434134457909
YHL023C	0.573788927973
YHL024W	0.222680931495
YHL027W	0.271784213569
YHL028W	0.677981733855
YHL031C	0.581130026846
YHL034C	0.427498905222
YHL048W	0.472389130562
YHR009C	0.671746266863
YHR010W	0.416519427041
YHR012W	0.263334517615
YHR016C	0.979629370851
YHR021C	0.385265359351
YHR023W	0.198619873219
YHR027C	0.213876043383
YHR031C	2.84923238237
YHR032W	2.38179893955
YHR036W	0.199750856716
YHR042W	0.199106310798
YHR052W	0.251204022915
YHR058C	0.169387697606
YHR064C	0.468635445967
YHR066W	0.397277087173
YHR069C	0.302510833934
YHR073W	1.52100046791
YHR082C	2.18434377795
YHR084W	0.315334360334
YHR090C	0.393306360353
YHR094C	0.280718813618
YHR097C	0.317193013972
YHR099W	0.230617544773
YHR102W	1.53855525967
YHR103W	1.2211522368
YHR107C	0.317336817911
YHR114W	0.403594950642
YHR117W	0.376732435107
YHR118C	0.107290353399
YHR119W	0.695442231982
YHR127W	0.102341350314
YHR131C	3.70763521955
YHR132WA	1.59392738818
YHR133C	0.89762767428
YHR135C	0.632454357689
YHR146W	0.733180772875
YHR149C	1.54409811788
YHR152W	0.209890007234
YHR154W	0.430071127951
YHR155W	0.475434778923
YHR158C	1.05050241879
YHR159W	1.12004335205
YHR164C	0.367035516155
YHR170W	0.184260637833
YHR174W	0.203568368934
YHR179W	0.214995134615
YHR182W	0.419931718715
YHR183W	0.417271945344
YHR186C	0.374579870926
YHR195W	0.528323485151
YHR196W	0.214373524436
YHR203C	0.361319201557
YHR205W	2.39805632136
YHR214CB	0.284869433096
YIL002WA	0.204748392477
YIL003W	0.0840642647885
YIL026C	0.296899300396
YIL030C	0.178619042533
YIL031W	0.443948322117
YIL033C	1.06815056045
YIL036W	0.782719643514
YIL038C	0.645332753625
YIL041W	0.644225472439
YIL044C	0.979293710446
YIL045W	0.102725310011
YIL046W	0.374972708244
YIL047C	3.63906718608
YIL048W	0.512884231408
YIL063C	0.121517907013
YIL078W	0.351515260797
YIL079C	0.158606490056
YIL084C	0.678856944765
YIL088C	1.47076874285
YIL091C	0.274232672395
YIL095W	1.01374198942
YIL097W	0.376376572513
YIL105C	1.8745075903
YIL106W	0.439187239008
YIL107C	2.62202116251
YIL112W	0.340277404766
YIL115C	0.342780746929
YIL117C	0.256131779716
YIL119C	0.131984508757
YIL121W	1.02211920416
YIL122W	0.412788648663
YIL129C	0.817459538147
YIL130W	0.263455734303
YIL133C	0.359970888337
YIL135C	0.978548700358
YIL138C	0.192809966798
YIL140W	0.639759348192
YIL144W	0.833001827363
YIL147C	0.591375083664
YIL151C	0.635562038751
YIL153W	0.0768326955574
YIL154C	0.660654852035
YIL159W	0.226256801487
YIR003W	1.25863952114
YIR006C	0.571836164439
YIR010W	0.565545239768
YIR023W	0.434561511873
YIR033W	0.139600464586
YJL005W	3.27369190923
YJL014W	0.129260475011
YJL016W	3.26160396174
YJL020C	1.2237780738
YJL026W	0.187134291475
YJL029C	1.77871322109
YJL033W	0.439558939056
YJL041W	1.02005765234
YJL042W	1.42194045179
YJL044C	0.375512140704
YJL050W	0.374056254174
YJL051W	0.379188405946
YJL053W	0.219958397585
YJL058C	1.64616265716
YJL070C	0.876466227709
YJL071W	0.5585615318
YJL076W	0.740432223886
YJL080C	0.428356822465
YJL081C	0.844354375713
YJL082W	0.679784089066
YJL084C	0.996887139392
YJL090C	0.277508728145
YJL092W	1.45426880574
YJL094C	0.503956995402
YJL095W	0.441058469993
YJL098W	0.430742246863
YJL110C	0.721153887008
YJL112W	0.149389449359
YJL115W	0.194717462894
YJL121C	0.537743345049
YJL123C	2.65299206777
YJL125C	0.330011758253
YJL128C	2.76822667851
YJL129C	0.466237329453
YJL130C	0.240008964735
YJL136C	0.247562997071
YJL138C	4.58543578232
YJL140W	0.459496541375
YJL141C	0.530280698484
YJL146W	2.92587823726
YJL155C	0.285336848224
YJL157C	0.483581358366
YJL162C	0.536948088339
YJL165C	2.60656183251
YJL168C	0.0781999199214
YJL176C	0.192199972143
YJL187C	1.93280186796
YJL191W	0.333538228788
YJL193W	0.635965527112
YJL197W	0.470748749435
YJL201W	0.343009782554
YJL203W	0.484086559412
YJL212C	0.357677344194
YJR001W	2.90238920337
YJR002W	0.389897162115
YJR005W	0.584782175111
YJR007W	0.273217473103
YJR012C	0.168513676197
YJR016C	0.37795663381
YJR025C	0.501320217888
YJR027W	0.183454754175
YJR033C	0.479230792038
YJR045C	0.224300444445
YJR049C	0.488450997999
YJR052W	0.393416200472
YJR053W	1.03660882861
YJR059W	2.37213172626
YJR060W	0.353774944932
YJR070C	0.285461405137
YJR072C	0.467175122614
YJR076C	0.564426948638
YJR083C	0.278986144784
YJR089W	0.660634539032
YJR090C	0.260946894408
YJR091C	0.715556937227
YJR092W	2.27441076932
YJR093C	0.711406800446
YJR098C	0.204891924837
YJR104C	0.427820683977
YJR110W	0.223546115953
YJR125C	0.044136711427
YJR127C	1.00242576588
YJR132W	1.65890233839
YJR134C	1.2083942753
YJR138W	0.256648389881
YJR140C	0.193354233769
YKL005C	0.962808111018
YKL009W	0.529970829137
YKL010C	0.588920910635
YKL021C	0.357326150355
YKL027W	0.248930535087
YKL033W	0.42255595596
YKL035W	0.536152393019
YKL038W	1.20842761352
YKL042W	0.629768748711
YKL043W	0.222062624777
YKL048C	0.485838966879
YKL051W	0.483077148722
YKL052C	0.363085419644
YKL054C	0.450168697308
YKL058W	0.146915848087
YKL060C	0.681260897708
YKL062W	2.92825660858
YKL064W	2.90001812179
YKL068W	0.0691522018694
YKL072W	0.595312688891
YKL079W	0.203389117367
YKL088W	0.510961919277
YKL089W	0.50171937658
YKL090W	0.208142647338
YKL092C	1.75404197002
YKL101W	1.02318436925
YKL104C	0.0698303918499
YKL105C	0.869871406178
YKL108W	0.23942986777
YKL112W	0.388685507495
YKL116C	0.294119386781
YKL121W	0.500299505644
YKL124W	0.123386795122
YKL126W	2.53675422046
YKL127W	1.184293423
YKL129C	0.133037378747
YKL135C	0.678441282325
YKL139W	0.312665173558
YKL140W	0.224856724343
YKL142W	0.550112629647
YKL143W	0.202887386235
YKL144C	0.403594950642
YKL145W	0.270708333719
YKL146W	0.866515384076
YKL152C	0.282261866588
YKL159C	0.424169648803
YKL166C	0.26643740566
YKL168C	1.79148070239
YKL171W	1.04162500074
YKL172W	0.394075065626
YKL173W	0.307195343514
YKL175W	0.453859939969
YKL176C	0.621310825206
YKL179C	1.14630768989
YKL180W	0.41283571005
YKL181W	0.0842003616747
YKL182W	0.266992815747
YKL185W	0.228356954201
YKL186C	1.28214322878
YKL196C	0.463429812219
YKL198C	0.543845707248
YKL204W	1.47134355961
YKL213C	0.308127844179
YKL215C	0.185612862342
YKR001C	0.277627747659
YKR002W	0.197318727944
YKR003W	0.163849638389
YKR007W	0.178436714714
YKR008W	0.321235435016
YKR010C	0.909146569549
YKR018C	0.153574883953
YKR019C	1.02370969244
YKR021W	0.505266954811
YKR022C	0.217977323722
YKR023W	0.349818171976
YKR025W	0.246207223979
YKR028W	0.332171441019
YKR031C	0.290479963121
YKR048C	0.45511900259
YKR056W	0.100035721162
YKR060W	0.299826650147
YKR062W	0.0726799811153
YKR067W	0.237421562152
YKR069W	0.279887254841
YKR071C	0.281088254326
YKR072C	0.141040345434
YKR077W	0.439735040931
YKR079C	0.456911259794
YKR082W	0.1831463851
YKR084C	0.029116903204
YKR089C	0.837197020566
YKR090W	0.460925581264
YKR091W	0.12512206057
YKR092C	0.626869665063
YKR093W	0.515851554662
YKR095W	0.818768773144
YKR096W	0.290070469602
YKR099W	0.159758338056
YKR100C	0.63552224146
YLL001W	0.279292990698
YLL010C	0.176250639692
YLL013C	0.612328658414
YLL015W	0.458801941589
YLL018C	0.985719003904
YLL021W	7.14990149613
YLL022C	0.376732435107
YLL024C	0.478667789088
YLL028W	0.906845512093
YLL029W	1.33445386232
YLL032C	0.109561151953
YLL034C	0.71281142537
YLL036C	0.198368423103
YLL038C	0.568344951041
YLL040C	0.140386032283
YLL043W	1.2605074778
YLL045C	0.351700234816
YLL048C	0.287800437354
YLL054C	0.187007566977
YLR003C	0.488412175996
YLR005W	0.53664975402
YLR006C	0.344519937527
YLR014C	0.746140750801
YLR015W	0.366923648979
YLR018C	0.383607533634
YLR020C	0.161056298452
YLR024C	0.544855614857
YLR025W	0.556797246593
YLR035C	0.380064458844
YLR044C	0.32171170686
YLR045C	0.996167526125
YLR047C	0.640703741108
YLR055C	0.313333642452
YLR058C	0.217423689588
YLR069C	0.300181884385
YLR071C	0.280720163981
YLR072W	0.401596679063
YLR075W	0.291132012009
YLR079W	0.113700499165
YLR082C	0.329295848103
YLR086W	0.286881147788
YLR093C	0.621088916504
YLR095C	0.347325491634
YLR096W	0.488187900516
YLR102C	0.631430278309
YLR106C	0.319009591418
YLR113W	2.8742854905
YLR114C	0.482996491529
YLR116W	0.176723464692
YLR130C	0.206143069691
YLR131C	0.385154896884
YLR133W	2.08705543454
YLR135W	0.474669659161
YLR136C	0.407554922948
YLR138W	0.826719028433
YLR143W	0.222433640606
YLR146C	3.04025951491
YLR148W	1.44365969076
YLR149C	0.228790513134
YLR150W	0.679757957767
YLR166C	0.287945038645
YLR167W	0.361319201557
YLR173W	0.276345334868
YLR175W	0.217602976587
YLR177W	0.677587240998
YLR180W	0.45491284838
YLR182W	0.271548295955
YLR187W	1.01785518489
YLR189C	0.111445713915
YLR190W	0.761531057397
YLR192C	0.762476388047
YLR196W	0.614403303988
YLR206W	0.824890023979
YLR219W	0.85128711483
YLR220W	0.546961862371
YLR221C	0.645525271039
YLR223C	1.53140625705
YLR226W	0.268295396605
YLR227WB	0.155148388767
YLR228C	0.10755397029
YLR247C	0.344146747733
YLR248W	5.68627640181
YLR249W	0.541514839461
YLR256W	0.311022965479
YLR257W	3.89994898619
YLR258W	0.244034582394
YLR260W	0.467014842328
YLR271W	0.109293689023
YLR272C	0.207194611967
YLR277C	0.167085688018
YLR278C	0.138171646236
YLR309C	0.50923978196
YLR310C	1.14506281772
YLR314C	0.417271945344
YLR319C	0.711393380559
YLR323C	0.487843922342
YLR324W	0.399254502038
YLR326W	0.248964823332
YLR327C	0.387031609526
YLR330W	1.91713394174
YLR335W	0.476537225818
YLR336C	0.609508397807
YLR337C	1.41115503696
YLR350W	0.232802869251
YLR352W	2.23046520373
YLR355C	0.170393953539
YLR357W	0.34173823806
YLR361CA	0.225645120619
YLR362W	0.163332543386
YLR371W	0.800274266621
YLR386W	0.381704953518
YLR388W	0.147218083959
YLR398C	0.196858801366
YLR399C	0.528571318871
YLR403W	1.00158783802
YLR410W	0.298423711931
YLR410WB	0.241718174597
YLR413W	0.114644301515
YLR421C	0.0564448010197
YLR425W	0.331372526104
YLR429W	4.07084529157
YLR432W	0.354790649231
YLR436C	1.22877360698
YLR441C	0.336740406967
YLR442C	0.513852005586
YLR449W	0.34582112405
YLR452C	0.592745154202
YLR455W	0.150949541472
YLR457C	0.274250119743
YML006C	1.08494866514
YML007W	0.197488002406
YML008C	0.365778488315
YML010W	0.722919823425
YML016C	0.646360536353
YML017W	0.594051194039
YML020W	0.126047755206
YML023C	0.593114696485
YML027W	0.983218449767
YML028W	0.253142152564
YML029W	0.407733430988
YML031W	0.522965164437
YML032C	0.0647449200354
YML034W	1.82427906632
YML035C	0.325647825829
YML045W	2.94897599698
YML052W	3.98912279157
YML057W	0.21400042973
YML059C	0.142146365642
