name	prize
DCP1A_HUMAN	1.840430126933067
NCK1_HUMAN	1.7299577009918496
PRC2C_HUMAN	2.4894305938870938
CO039_HUMAN	1.321912323523786
RBM15_HUMAN	1.7619178688595742
VPP2_HUMAN	1.7994284332160366
RM38_HUMAN	1.6708431432717945
TF3B_HUMAN	1.917737930112788
APOA1_HUMAN	2.720750771925425
KAT6A_HUMAN	1.9056028560293767
2A5E_HUMAN	2.053529256826423
RPRD2_HUMAN	1.7000852357484857
MAGD1_HUMAN	2.6037488593668185
LYAR_HUMAN	2.481386971939166
KI13B_HUMAN	1.4170719101299214
ARMC7_HUMAN	1.6772080389536972
C2C2L_HUMAN	1.3025993654945351
AGAP2_HUMAN	2.829700827078314
UBE2T_HUMAN	2.0741363450505035
CUTC_HUMAN	1.549335131113205
HJURP_HUMAN	2.4140889675670696
TRI32_HUMAN	3.029008185470572
NCBP1_HUMAN	2.093004073260828
LARP1_HUMAN	3.3010716433184752
TISD_HUMAN	1.663274744014383
RRAS2_HUMAN	1.156427252329124
EIF3A_HUMAN	2.705397365273244
RED_HUMAN	1.1878250534090182
MBP_HUMAN	1.6643778204226511
BMP2K_HUMAN	1.3421465341377865
PEX19_HUMAN	1.7313850342383876
BUD13_HUMAN	2.091231409713808
SIN3B_HUMAN	2.091231409713808
PUM2_HUMAN	1.68758461340343
INF2_HUMAN	1.4991713079622904
KIF22_HUMAN	1.4594594113221078
EVL_HUMAN	1.0644695104547544
RERE_HUMAN	1.7933085596410143
PLMN_HUMAN	3.1395052780156214
RENT1_HUMAN	1.7277438934967115
SHAN2_HUMAN	1.5484813148031706
DYR1A_HUMAN	1.912588055505376
RPGF1_HUMAN	1.995364993831002
LC7L2_HUMAN	1.6231317053084626
MABP1_HUMAN	1.7992020816383725
VINEX_HUMAN	1.90964677968256
TB10A_HUMAN	1.291913505353536
RBM22_HUMAN	2.1439001320846174
MEF2D_HUMAN	1.355687628501374
PHAG1_HUMAN	1.6323040840368914
LIPB1_HUMAN	1.52366361999421
CD2AP_HUMAN	2.112392025090484
BAZ1B_HUMAN	1.4141155725530086
APTX_HUMAN	1.0084603804047647
CD7_HUMAN	1.9952164715454883
MAP1S_HUMAN	1.5697896741692865
LMO7_HUMAN	2.283650895240041
NBEL2_HUMAN	1.64269992345517
PTBP1_HUMAN	2.962566624533064
RSF1_HUMAN	1.3597869554337356
IRX1_HUMAN	1.9368901870733024
ZN598_HUMAN	1.6066377596960149
NU133_HUMAN	1.8818650852676613
J3KN59_HUMAN	1.5838005455677533
VRK3_HUMAN	1.325699598575591
IKZF1_HUMAN	1.6139697076023756
NOC2L_HUMAN	1.1442551046759946
ABL1_HUMAN	1.4600214671135892
CATG_HUMAN	1.855379419846188
NSRP1_HUMAN	1.1534793335105478
EPN1_HUMAN	1.5348290417612744
LAT_HUMAN	1.1115393335893018
SRSF2_HUMAN	2.829700827078314
DOT1L_HUMAN	1.9301631333073044
RHG01_HUMAN	2.0741363450505035
HXB4_HUMAN	1.9750550166567504
ATRX_HUMAN	1.921718206947853
NCK5L_HUMAN	1.625181279988604
LAP2A_HUMAN	1.7668267820920909
ATX2L_HUMAN	1.8190036768064888
DCA10_HUMAN	1.0694030417898757
UBE2O_HUMAN	1.028488954102181
TLK2_HUMAN	1.6004867491643342
PRC2A_HUMAN	2.4140889675670696
TANC1_HUMAN	2.003893158665265
BTF3_HUMAN	2.0096256649264213
RBM6_HUMAN	1.210366578067677
WDHD1_HUMAN	1.663274744014383
PMS2_HUMAN	1.500450124285322
CWC15_HUMAN	1.768201267123909
CNBP_HUMAN	1.1525590608925138
HNRH3_HUMAN	3.1358609655646563
NFAC2_HUMAN	2.019474619149151
NSUN5_HUMAN	1.170050718503766
UBP24_HUMAN	2.091231409713808
IFG15_HUMAN	1.4315219662451866
RB_HUMAN	2.100687896308613
CAF1A_HUMAN	2.0000647481974987
TMED2_HUMAN	1.601064624453597
TAF9B_HUMAN	1.6529959642169378
SENP7_HUMAN	1.6771463933324673
EI24_HUMAN	1.1243593918876376
LAR4B_HUMAN	1.917737930112788
BICD1_HUMAN	1.8721924141342208
TREX1_HUMAN	1.8446537391239848
PHF6_HUMAN	1.663274744014383
AN32B_HUMAN	2.081399852781724
L2GL1_HUMAN	2.093004073260828
ECT2_HUMAN	1.688737299297794
AN32A_HUMAN	1.2396318901092034
ZAP70_HUMAN	1.2090669777370142
SEM4D_HUMAN	2.0844344915355792
ATIF1_HUMAN	2.0162849025813614
GNL1_HUMAN	2.0892707200089293
UBXN7_HUMAN	1.4027498920199597
UBF1_HUMAN	1.4265158906429751
SMRCD_HUMAN	2.0741363450505035
OXSR1_HUMAN	1.6753615114019746
MTG8R_HUMAN	1.4170719101299214
SF3B5_HUMAN	2.0844344915355792
EMSY_HUMAN	1.601107803033725
DDX52_HUMAN	3.324208299637505
DEFI6_HUMAN	1.9917206849966784
TRFL_HUMAN	3.1395052780156214
TMM11_HUMAN	1.839990089386036
PYR1_HUMAN	1.917737930112788
RSRC1_HUMAN	2.093004073260828
UBAC2_HUMAN	3.4400540448812222
RB15B_HUMAN	2.208371655746705
RHG15_HUMAN	1.492781918994018
ARI3A_HUMAN	1.553229166435797
PLCL2_HUMAN	1.6831225762746234
CC020_HUMAN	2.0162849025813614
SNUT1_HUMAN	1.896650097868306
ZC3H4_HUMAN	1.9470950307992143
PML_HUMAN	1.6564200532197424
KDIS_HUMAN	1.4170719101299214
MAST3_HUMAN	2.091231409713808
TP53B_HUMAN	2.0741363450505035
WNK1_HUMAN	2.093004073260828
RRAGC_HUMAN	2.093004073260828
H12_HUMAN	3.096027032739838
ZN106_HUMAN	1.4042785122991548
KHDR1_HUMAN	1.6710146392964635
UBAP2_HUMAN	1.3459376771082716
PAPOA_HUMAN	1.6772080389536972
RASF5_HUMAN	1.5860233224503275
MPZL1_HUMAN	2.7206557198521564
HAUS8_HUMAN	1.1054250730101307
PARN_HUMAN	1.9917206849966784
RBMX_HUMAN	2.093004073260828
EF2K_HUMAN	1.90964677968256
AXIN1_HUMAN	1.005808582397118
RBCC1_HUMAN	1.9434305219033925
TOP1_HUMAN	1.407165160730767
NPM_HUMAN	2.093004073260828
SYMPK_HUMAN	2.093004073260828
P121A_HUMAN	1.6324656025906694
PCY1A_HUMAN	1.6642517673671366
ARC1A_HUMAN	2.1439001320846174
CYTSA_HUMAN	2.053529256826423
CRIP2_HUMAN	1.152390933348122
THOC5_HUMAN	2.093004073260828
TF2B_HUMAN	2.4140889675670696
F110C_HUMAN	2.047635344122845
JKIP1_HUMAN	1.8014868709712133
EF2_HUMAN	1.7933085596410143
RECQ4_HUMAN	1.6502214136897413
2A5A_HUMAN	1.9323419277671952
NFAC3_HUMAN	1.4200481489287875
PLCG1_HUMAN	1.7536469168550288
NUMA1_HUMAN	2.0741363450505035
PDE3B_HUMAN	1.6098048778662402
UCKL1_HUMAN	1.7080785314356497
LIMD1_HUMAN	1.190607333317505
RL34_HUMAN	3.199587163788601
TCOF_HUMAN	2.093004073260828
RRP1B_HUMAN	1.4659087622757931
RN114_HUMAN	1.2718500041542673
ABI1_HUMAN	2.481386971939166
IBP2_HUMAN	1.530585166912765
SMCA5_HUMAN	1.2390939190066692
ROA2_HUMAN	2.093004073260828
TFPT_HUMAN	1.7933085596410143
KCTD9_HUMAN	1.2074600584781503
LAR1B_HUMAN	2.0162849025813614
F5H0R1_HUMAN	1.9368901870733024
SIN3A_HUMAN	1.2522578417768275
TRFE_HUMAN	3.2382104940279395
PHF8_HUMAN	2.20252042150617
4EBP2_HUMAN	1.0196538521636485
RAI1_HUMAN	2.407172399141249
LS14A_HUMAN	2.100687896308613
TR150_HUMAN	2.093004073260828
M3K2_HUMAN	1.6367104797579248
KDM6B_HUMAN	1.4991713079622904
