name	prize
TRAM1_HUMAN	3.291257467249629
TRMB_HUMAN	1.1287236934044158
HJURP_HUMAN	4.068226501317466
WDR37_HUMAN	2.082037822230754
MCRS1_HUMAN	2.163937425840788
AHDC1_HUMAN	2.330746483796545
SZRD1_HUMAN	1.674918267147864
PPIP1_HUMAN	2.318573793224209
UBAC2_HUMAN	4.441375748603867
CHD2_HUMAN	1.176455518274309
BTF3_HUMAN	2.290532015929821
WDR44_HUMAN	1.7062365506005044
RREB1_HUMAN	1.5519883247095958
FKBP4_HUMAN	1.3544069214372674
TMM11_HUMAN	2.943849448129372
ZEP2_HUMAN	1.4791063446641404
PHAR4_HUMAN	1.825741215713324
F193B_HUMAN	1.752361310862412
ESF1_HUMAN	1.647983903924502
RSRC2_HUMAN	2.399353894136525
PPIF_HUMAN	1.6708877591120552
SSRA_HUMAN	1.8534512145544328
ERAL1_HUMAN	1.2059595457245773
RRP1B_HUMAN	3.753050839667112
MAST4_HUMAN	1.6296733595210375
SL9A1_HUMAN	1.452060561179732
TIM50_HUMAN	2.645423080459946
HNRPU_HUMAN	2.7225202323227413
COF1_HUMAN	1.8873502053234208
LRC57_HUMAN	2.258939498430969
SCMC1_HUMAN	2.4225847452847526
EPN4_HUMAN	3.7506192770943407
MEN1_HUMAN	1.805216852556065
PTSS2_HUMAN	2.271997726104445
PTN6_HUMAN	4.256576053583031
M3K4_HUMAN	1.626895972338818
ARNT_HUMAN	2.633593043150965
SCPDL_HUMAN	1.8534512145544328
SF3B5_HUMAN	1.0744270981393589
ZC3HF_HUMAN	1.805216852556065
DVL2_HUMAN	2.4767706785392063
DYRK2_HUMAN	1.4483397637574744
MTOR_HUMAN	2.3940349516397097
PKN1_HUMAN	1.723931270247094
PRPK_HUMAN	2.115101885595147
NFYA_HUMAN	1.7280478829048984
L2GL1_HUMAN	2.151184367357258
DCP2_HUMAN	4.401410413245209
RBM14_HUMAN	3.183154820255894
CHIP_HUMAN	1.7054933052489143
ZDHC5_HUMAN	2.1996119453418634
SRS11_HUMAN	1.9555751931622785
HMGN1_HUMAN	1.6242492965600803
SPTN1_HUMAN	1.8193798470359168
LIPA3_HUMAN	3.183154820255894
ADT2_HUMAN	1.817763786937472
TMCO6_HUMAN	5.0865083998731
BRCA1_HUMAN	1.7960018676860092
KIF2A_HUMAN	1.972153319692893
DUS3_HUMAN	2.66235003372713
GTF2I_HUMAN	2.1443531124255264
DOK1_HUMAN	1.2900094764731345
COG1_HUMAN	1.3638146224972307
BRD9_HUMAN	1.6471410347508786
PIN4_HUMAN	1.7947551844009606
RB_HUMAN	3.626187913390664
SIPA1_HUMAN	2.749854139717848
CFDP1_HUMAN	1.8112602031282
SH3L1_HUMAN	2.2383274205822623
RWDD4_HUMAN	2.0058521910104714
PR40A_HUMAN	1.7861044389578091
TRFL_HUMAN	3.636573293729437
K22E_HUMAN	1.0697104891688962
SSBP3_HUMAN	1.583113191603536
HUWE1_HUMAN	2.1091063059644304
CDK12_HUMAN	2.1803063070089026
G45IP_HUMAN	2.096915132267372
NDRG2_HUMAN	2.058857732574496
KCAB2_HUMAN	2.041963362578797
GTSE1_HUMAN	2.734508923866527
EXOC7_HUMAN	2.094074693022752
TXD17_HUMAN	2.810462680348271
CDK1_HUMAN	3.833836160262521
PO210_HUMAN	1.82523410611262
ZBT11_HUMAN	3.4320497781881105
ZYX_HUMAN	1.3678001355168583
UBF1_HUMAN	2.4674617147829934
M3K5_HUMAN	1.7058908923864156
MLH1_HUMAN	2.2892202950754537
SHKB1_HUMAN	1.3138920520517516
GOGA3_HUMAN	1.981215747310045
Z280C_HUMAN	2.041963362578797
MED17_HUMAN	2.248885606200305
WAC_HUMAN	3.911579870736385
TLE4_HUMAN	1.8395148709869915
FA76B_HUMAN	1.6600823743491555
GNL1_HUMAN	3.0228260202225354
LAP2B_HUMAN	3.647766935759595
MB12A_HUMAN	2.371143496958736
CD3Z_HUMAN	1.6892956971870206
H13_HUMAN	3.623421166516008
FETUA_HUMAN	4.898987333103724
RD23A_HUMAN	1.1540058558732107
FBX28_HUMAN	1.5090585248038344
MA7D1_HUMAN	3.833836160262521
ANKZ1_HUMAN	1.8949877859882
PI51A_HUMAN	1.3403532330874004
SIGIR_HUMAN	1.9517998970839887
TOP2B_HUMAN	2.245894113900068
TSR3_HUMAN	2.501798274705546
ARC1A_HUMAN	2.628136008038071
PHF2_HUMAN	4.338487243836551
RBP56_HUMAN	2.181043306859131
ASHWN_HUMAN	4.068226501317466
NOSIP_HUMAN	3.9542424847257545
CEP72_HUMAN	2.2468356012020068
PCM1_HUMAN	4.1783681130751615
MYC_HUMAN	4.371909274401753
H1X_HUMAN	2.9702237590072382
BANP_HUMAN	1.3792142393579827
LCP2_HUMAN	3.991856590152224
CC020_HUMAN	2.776597240080683
TM131_HUMAN	1.7479549372255476
VENTX_HUMAN	3.753050839667112
TOM20_HUMAN	4.753524914278521
NUP88_HUMAN	2.109369906086197
TFP11_HUMAN	1.4845903185473337
CO7_HUMAN	1.447981758087282
ITSN2_HUMAN	1.77357180291106
AGAP2_HUMAN	4.401410413245209
CHD4_HUMAN	1.0429281891321034
RAD54_HUMAN	1.593848238666057
SENP1_HUMAN	1.3542207072484604
APOA1_HUMAN	3.364265154316689
RS21_HUMAN	3.1746642551842688
DTL_HUMAN	2.468815989645967
SRGP3_HUMAN	1.2487713092174104
TFAP4_HUMAN	1.5166205053708042
DTD1_HUMAN	4.302349340291357
SMCR8_HUMAN	1.6269145783689969
KANL3_HUMAN	2.0058521910104714
BAD_HUMAN	1.994040262097582
ASCC2_HUMAN	1.9693105653433045
UVRAG_HUMAN	1.6492789495885976
SP130_HUMAN	2.050287698658272
UBL5_HUMAN	1.3542207072484604
BOREA_HUMAN	1.3429467152620067
DCAF5_HUMAN	1.854290273132139
PR38A_HUMAN	1.1149979039289826
HOMEZ_HUMAN	1.177793827873462
WRIP1_HUMAN	2.6526279256872063
LRBA_HUMAN	1.70719506688214
WDR24_HUMAN	2.2337704031300354
NFAC3_HUMAN	3.052224257371509
OGT1_HUMAN	3.363583182966833
PLXC1_HUMAN	1.992584546504784
SUMO2_HUMAN	2.231850616890981
CWC22_HUMAN	2.0906774593530906
TR150_HUMAN	4.732635903457529
PSA5_HUMAN	1.8112602031282
DBNL_HUMAN	2.5544669526939963
CCD97_HUMAN	1.6378556503503088
DCP1A_HUMAN	2.090513105009064
RPGF1_HUMAN	2.067761260554672
MTG8R_HUMAN	1.5519558789851258
ATX1L_HUMAN	1.2706591844841155
NASP_HUMAN	1.6584978585788994
AT7L3_HUMAN	1.8775431368457045
MCM10_HUMAN	1.7869525947906078
THOC5_HUMAN	2.299075970419505
ATX10_HUMAN	1.4830861750988265
CPZIP_HUMAN	4.028916213096974
SAS10_HUMAN	1.2785564923681236
NUCKS_HUMAN	4.753524914278521
VTNC_HUMAN	4.120723433343331
CBX4_HUMAN	2.2131654802235623
A2AP_HUMAN	3.6385360638094326
TCOF_HUMAN	3.736683906762259
SC61B_HUMAN	1.8415406809273345
OSBP1_HUMAN	1.6520042020879702
FBX42_HUMAN	3.7103758360372376
ZN446_HUMAN	1.896735227825509
RASF1_HUMAN	2.087748673289812
ITIH1_HUMAN	2.800965276594737
CTCF_HUMAN	1.827642972984798
KIF11_HUMAN	2.5665004567840213
ITPR2_HUMAN	2.4674617147829934
ZN451_HUMAN	1.564564406742409
PPR3D_HUMAN	2.362081783466086
KLC1_HUMAN	1.670385039822689
CP250_HUMAN	1.356943830485934
MCM3_HUMAN	3.420089571135709
LS14A_HUMAN	3.6258385285883454
SODC_HUMAN	1.36453645056204
KLF12_HUMAN	1.9371487533688525
MYCB2_HUMAN	2.1996119453418634
CLAP2_HUMAN	2.108856332351709
FEM1A_HUMAN	2.391555891833587
NOP58_HUMAN	1.392235250742334
VP13B_HUMAN	2.313383283281896
SVIL_HUMAN	1.236838284888995
VHL_HUMAN	2.094074693022752
LTV1_HUMAN	1.889866976842714
PP6R2_HUMAN	1.973134765183257
PPM1G_HUMAN	2.3191552675638136
MERL_HUMAN	1.6265714269249545
MACOI_HUMAN	1.8491590241913136
ADDA_HUMAN	1.946549874492993
TDIF1_HUMAN	1.353183075711104
WIPF2_HUMAN	2.6132693051799283
SRS10_HUMAN	3.689478221371008
CDAN1_HUMAN	1.0977158783726109
RNF10_HUMAN	2.379460658438463
PHB2_HUMAN	1.8796474890052843
RS29_HUMAN	2.444530733963844
JIP4_HUMAN	1.4917591670315171
GGA3_HUMAN	1.7974934522612709
RSRC1_HUMAN	2.090513105009064
STT3B_HUMAN	3.210363373294723
GEPH_HUMAN	1.9621558029521944
EXOS5_HUMAN	1.155343172185778
AMOL1_HUMAN	2.3346504091989
ZBED4_HUMAN	1.886486028061935
SELPL_HUMAN	1.7268702024680425
ZN521_HUMAN	1.8999631738643223
RL22_HUMAN	2.2074101015457988
STX4_HUMAN	2.036181414263432
F133B_HUMAN	2.1414909307538643
NU133_HUMAN	3.772763518572416
SFR1_HUMAN	2.3346504091989
FLNB_HUMAN	1.1805960753218467
PKHM2_HUMAN	1.6653688059093044
WWP2_HUMAN	2.890106774640424
PAPOG_HUMAN	1.934034934751904
DNS2A_HUMAN	1.1938949900799103
RNF31_HUMAN	2.264482743643009
SNW1_HUMAN	2.4674617147829934
PSIP1_HUMAN	1.3461461134384227
GANP_HUMAN	1.383021618733968
TBP_HUMAN	1.353183075711104
CRTC1_HUMAN	2.1443531124255264
FNBP4_HUMAN	1.8355724400101323
WNK1_HUMAN	2.1120166167617134
TBCA_HUMAN	2.4765180169028795
PHP14_HUMAN	1.0744270981393589
SATB1_HUMAN	1.351303688064983
AKAP1_HUMAN	3.575353156831956
AB1IP_HUMAN	3.84470125099561
SLAF6_HUMAN	1.730185751395917
BMP2K_HUMAN	2.256800668588044
HPRT_HUMAN	2.8253881941849808
RHG19_HUMAN	1.620997837512863
IKZF1_HUMAN	2.705766898088222
CENPF_HUMAN	1.94643754978836
EMD_HUMAN	1.5862693413866356
CTRO_HUMAN	2.299075970419505
MYB_HUMAN	2.3940349516397097
NOL8_HUMAN	1.8081024380740605
ZN384_HUMAN	1.120121554444549
CHD1L_HUMAN	2.387851225630014
SENP3_HUMAN	3.670024161869914
NOTC2_HUMAN	1.6440101797346889
TUT7_HUMAN	1.603875551962769
ZCCHV_HUMAN	3.272291398277376
EIF1A_HUMAN	1.752361310862412
RAD21_HUMAN	1.3588165413056754
TBC13_HUMAN	2.314099472964523
ACAP1_HUMAN	4.401484592892618
ITPR3_HUMAN	1.4874803925384024
STK10_HUMAN	2.5364389616953584
RASL3_HUMAN	2.9536709659580604
ARMC7_HUMAN	1.1886614493510457
CLIP1_HUMAN	1.903661099141827
KCC4_HUMAN	3.7641746801720632
ENY2_HUMAN	2.3601818305414803
FXR2_HUMAN	1.609781829954048
FINC_HUMAN	2.2337704031300354
CE170_HUMAN	2.22487005233893
SV2A_HUMAN	1.3022847363865186
HMHA1_HUMAN	1.805216852556065
AAK1_HUMAN	2.015226233917232
CCNY_HUMAN	2.6300235507006127
ARHG6_HUMAN	2.3346504091989
RN168_HUMAN	2.4674617147829934
LSM3_HUMAN	2.683425139797944
RNF8_HUMAN	2.468815989645967
DC1I2_HUMAN	1.4561773765895465
CHD1_HUMAN	4.302349340291357
DEFI6_HUMAN	3.076175194305481
SLK_HUMAN	2.0058521910104714
SENP7_HUMAN	2.1093699848810448
TDT_HUMAN	2.009624306881172
BD1L1_HUMAN	2.4674617147829934
RS30_HUMAN	1.353183075711104
TOM1_HUMAN	2.7349005881513886
SCNM1_HUMAN	1.2361786294953083
ABCE1_HUMAN	2.182981006177341
RMP_HUMAN	1.050435894519489
VCIP1_HUMAN	2.0058521910104714
INT3_HUMAN	1.659080138879962
TPD54_HUMAN	2.256103854743705
DDX55_HUMAN	1.2111266788778736
SMCO4_HUMAN	1.7901716198421307
RU17_HUMAN	1.952853638842544
ICMT_HUMAN	1.3797541403764413
TGFA1_HUMAN	1.0071196237056412
RL35A_HUMAN	2.3040839094701653
DYR1A_HUMAN	2.232795901289166
ADA10_HUMAN	2.1944671655094194
NAF1_HUMAN	1.7390644518380052
HNRH3_HUMAN	2.59538314269076
HIPK1_HUMAN	1.670224654391797
COX5A_HUMAN	2.195696145813124
SOX4_HUMAN	2.7981630786118195
RGS14_HUMAN	2.5296297240129686
CNR2_HUMAN	2.100598551485609
RELL1_HUMAN	2.1944671655094194
TFR1_HUMAN	4.497219015813258
UBP15_HUMAN	2.0058521910104714
ACTS_HUMAN	1.9714906543123707
CHCH2_HUMAN	1.7306496172539747
GPT2L_HUMAN	2.446991942218826
ERF_HUMAN	2.0058521910104714
J3KNL6_HUMAN	1.92839569236804
SEPT9_HUMAN	3.4261670156433603
RT16_HUMAN	1.676657494563034
LAT_HUMAN	1.53103603029474
NUMA1_HUMAN	2.9597387852660417
TICRR_HUMAN	2.163937425840788
ZBT40_HUMAN	1.865818698576412
BRPF1_HUMAN	1.4385316455772108
CTDP1_HUMAN	2.0160495196100743
RANG_HUMAN	3.5748349831619954
ATF7_HUMAN	2.2064876313546926
OXR1_HUMAN	1.752361310862412
SF3A1_HUMAN	2.197191540811112
UB2E1_HUMAN	1.752361310862412
NDUA2_HUMAN	1.2487713092174104
PRP6_HUMAN	3.308222512365894
NU107_HUMAN	3.196758764445284
SRSF2_HUMAN	3.7961469536001258
PKHG2_HUMAN	1.1810648173550151
RBM33_HUMAN	2.296377216576487
MCM4_HUMAN	3.5586613811896384
CD3E_HUMAN	4.051435663285689
ZC3H4_HUMAN	1.8796474890052843
MDM4_HUMAN	1.7985871531656756
ABCF1_HUMAN	2.626725559629121
DTX3L_HUMAN	2.102179609376134
PTTG_HUMAN	2.5439828704279166
FKBP8_HUMAN	1.8411761745188369
MPP8_HUMAN	1.8081024380740605
FUND2_HUMAN	2.2761753687407147
CD3G_HUMAN	3.128908505191591
DOC10_HUMAN	2.4134080656976864
SP110_HUMAN	1.9225780734463032
DPOA2_HUMAN	3.175144211906624
RS25_HUMAN	2.299075970419505
MCMBP_HUMAN	1.752458052128842
HNRPF_HUMAN	2.1623535941748315
GRDN_HUMAN	2.6300235507006127
PARD3_HUMAN	1.1526090696062488
LPIN1_HUMAN	1.626130295135159
BCL9L_HUMAN	1.4466764150796212
ADDG_HUMAN	1.8914079828034591
CBX8_HUMAN	3.246190181745752
HNRL1_HUMAN	2.082037822230754
M3K7_HUMAN	3.0379043550731826
DGKD_HUMAN	1.858230261246268
FA53C_HUMAN	3.1596782970322166
SAFB1_HUMAN	2.266642712619027
AP3B1_HUMAN	2.0397413778619256
WDR33_HUMAN	1.5036151479308777
SLTM_HUMAN	2.635535469557561
F263_HUMAN	2.299075970419505
DAPK3_HUMAN	1.363017464370094
STXB5_HUMAN	3.271880947435516
IPP2_HUMAN	2.551348449904725
SPAS2_HUMAN	2.0166004499098658
SEC62_HUMAN	2.059677311353709
PLMN_HUMAN	2.9394753087147225
PRC2A_HUMAN	4.401410413245209
DUT_HUMAN	1.4409851777563056
PEX3_HUMAN	2.099961865993031
MY18A_HUMAN	1.9849695021527585
IF140_HUMAN	1.7536429532132964
VINEX_HUMAN	1.9338244808981944
OSB11_HUMAN	4.152515054060739
Q9HBD4_HUMAN	4.211317356325475
XRCC6_HUMAN	1.8124070597379405
RBM3_HUMAN	4.07578779438785
TSC2_HUMAN	2.014830844492049
K2C1_HUMAN	1.1896832592757838
MS18A_HUMAN	2.944427988955578
CSRP1_HUMAN	3.368626896839261
TBCD1_HUMAN	1.7184496543497303
TIF1B_HUMAN	1.825741215713324
CYBP_HUMAN	2.7445815636606303
ESCO1_HUMAN	1.4984736574738056
DDX42_HUMAN	1.73893433388079
B7ZKJ8_HUMAN	3.6385360638094326
RBM23_HUMAN	2.0444070823056384
EI2BA_HUMAN	2.262694492819737
A2ABF8_HUMAN	1.7136028937708117
SRSF5_HUMAN	4.401410413245209
CLCA_HUMAN	2.683425139797944
NONO_HUMAN	2.028482100348224
MYPT1_HUMAN	3.349119808276538
BAZ1A_HUMAN	1.6735950383878917
ARP19_HUMAN	1.6917169612995973
SMBP2_HUMAN	4.17829685567155
FXR1_HUMAN	1.9204679840543848
YLPM1_HUMAN	3.632446898597512
S12A2_HUMAN	2.812551799348688
LDB1_HUMAN	1.9555751931622785
DNMT1_HUMAN	3.2722368623821807
TFDP2_HUMAN	2.2468356012020068
ELAV1_HUMAN	1.394052548400427
CDC20_HUMAN	3.361243720000896
ANT3_HUMAN	1.4260845252781738
MTA2_HUMAN	1.2361786294953083
HDGF_HUMAN	1.1945326026194714
RECQ4_HUMAN	2.20117238998352
HERC1_HUMAN	2.6414861603166297
ETS1_HUMAN	2.3346504091989
NFRKB_HUMAN	2.1153446040349304
FOXK1_HUMAN	2.068923751831252
K2C5_HUMAN	1.1505966596611903
CORO7_HUMAN	1.6040234376510798
HS90B_HUMAN	2.806994787322086
LRCH3_HUMAN	1.752361310862412
E2F7_HUMAN	1.722969084212011
ANR17_HUMAN	2.633593043150965
SYTC_HUMAN	1.5965909100744242
TIM13_HUMAN	3.196152667824138
DOCK2_HUMAN	2.844747069977484
LMBL3_HUMAN	1.6195933949371673
H2AX_HUMAN	2.256103854743705
UBP11_HUMAN	1.8081024380740605
DC1L1_HUMAN	3.632446898597512
NP1L1_HUMAN	3.33063379713005
RBM15_HUMAN	3.079092843273389
SGK3_HUMAN	1.2333561447804091
VTDB_HUMAN	3.363583182966833
AKP13_HUMAN	1.825769060324459
AKTS1_HUMAN	1.6457504281862554
HDAC2_HUMAN	3.5455679145723744
KPB2_HUMAN	2.379460658438463
EKI1_HUMAN	2.53466969736256
FGD6_HUMAN	1.9111872438405773
J3KNL2_HUMAN	2.132637726566628
SBP2L_HUMAN	1.459522672553388
NEO1_HUMAN	1.5460076236345228
H14_HUMAN	2.5544669526939963
WBP4_HUMAN	1.674231063625865
SYNC_HUMAN	2.3346504091989
DNM3B_HUMAN	1.9376698511597183
PR38B_HUMAN	2.442378832766316
T2EB_HUMAN	2.1120166167617134
BMS1_HUMAN	3.0228260202225354
SNUT1_HUMAN	2.206588464449987
CHERP_HUMAN	2.023409087697932
P66A_HUMAN	2.082037822230754
RRP12_HUMAN	4.525949613864842
UBP24_HUMAN	1.7781611433059177
UTP18_HUMAN	3.172875137451181
RM38_HUMAN	1.3932332382438075
RL1D1_HUMAN	2.299075970419505
VPS72_HUMAN	2.2002029014346296
SNP23_HUMAN	2.296377216576487
PNISR_HUMAN	2.2002029014346296
CAP1_HUMAN	1.7026341709398347
RPC5_HUMAN	1.305301920685258
PTN7_HUMAN	2.0111310600104124
CHK1_HUMAN	2.16964076975173
RN169_HUMAN	1.862253079737
RUNX1_HUMAN	2.856550719233104
SF3B2_HUMAN	2.848132942575468
SFR19_HUMAN	2.0284998413815085
ASXL2_HUMAN	2.090872163480254
TMED3_HUMAN	1.373052448049788
JKIP1_HUMAN	2.2002029014346296
NCBP1_HUMAN	2.1535841944572303
ZN598_HUMAN	2.132637726566628
LIME1_HUMAN	3.588092477415545
TAB3_HUMAN	1.7806331781935534
THIC_HUMAN	3.302267119982475
CPSF7_HUMAN	4.603945627430853
NUP98_HUMAN	2.4674617147829934
UNG_HUMAN	1.7083049596547497
S4A4_HUMAN	2.059677311353709
LEUK_HUMAN	3.703850278778916
UBN1_HUMAN	2.22487005233893
NRM_HUMAN	1.2487713092174104
PARP6_HUMAN	1.7032342924386423
LAR1B_HUMAN	1.7410790476493874
CENPK_HUMAN	1.0158356816677774
WEE1_HUMAN	2.3481915494629093
2A5E_HUMAN	2.044027819799674
CLPX_HUMAN	3.257136127624752
C1TM_HUMAN	1.6427386613060824
RL37_HUMAN	2.783492042451188
NOLC1_HUMAN	2.345750344550942
DNJB2_HUMAN	2.108856332351709
PMS2_HUMAN	2.3346504091989
SETD2_HUMAN	3.2722368623821807
IGLL1_HUMAN	2.337050124765354
NEMF_HUMAN	1.0085293397608732
PNKD_HUMAN	1.7626061260283152
VIME_HUMAN	3.4201576861668763
ZN217_HUMAN	1.91488933856793
F169A_HUMAN	2.067761260554672
ICLN_HUMAN	1.9405740725846248
MPLKI_HUMAN	2.468815989645967
TRAD1_HUMAN	3.6070470127990206
RL23A_HUMAN	2.816597515019857
LCOR_HUMAN	1.0621280866256055
MAML1_HUMAN	1.5569767269569084
RBP2_HUMAN	3.1989946829845137
APC_HUMAN	2.299075970419505
M3K2_HUMAN	2.8984675262792234
1433B_HUMAN	2.335716808128624
PI4KB_HUMAN	2.314322638231197
PKHO1_HUMAN	2.100598551485609
CO3_HUMAN	3.636573293729437
P121A_HUMAN	2.3346504091989
TBCD4_HUMAN	2.3346504091989
CTR9_HUMAN	1.897771045597418
SCC4_HUMAN	1.344998445465336
KLF2_HUMAN	2.320967995683317
ZEB1_HUMAN	1.8427420942076065
NCK1_HUMAN	1.041571328726673
4EBP1_HUMAN	1.8445738079358835
KTN1_HUMAN	1.5624422525425712
TXNL1_HUMAN	1.117211254321597
GLPC_HUMAN	1.1880136792145806
SUN2_HUMAN	1.4910184665446684
TRA2A_HUMAN	2.850096276296079
GDIR1_HUMAN	2.374939246474548
GELS_HUMAN	3.870442771270344
FLNA_HUMAN	1.7126554558223508
CHSTB_HUMAN	1.344998445465336
DYH2_HUMAN	1.8625403111619427
ANKL2_HUMAN	1.8401359943190263
PRS6B_HUMAN	1.8990250440390657
UBR5_HUMAN	2.411329919464377
PCNT_HUMAN	1.9721316639544584
MARE2_HUMAN	2.3120067881397053
OSBL3_HUMAN	4.17829685567155
ZCH10_HUMAN	1.1426653714980075
BAG4_HUMAN	1.824490505107412
ARHG7_HUMAN	2.2002029014346296
ZAP70_HUMAN	2.303453581412009
CNOT3_HUMAN	2.1502680638116165
DNJC8_HUMAN	2.3346504091989
BLK_HUMAN	2.1153446040349304
CND3_HUMAN	1.851538111190216
KRI1_HUMAN	1.8476017559348
KI21B_HUMAN	1.926124145585248
A2MG_HUMAN	3.1461775953543336
RAB8A_HUMAN	2.472191946223454
SI1L3_HUMAN	2.087748673289812
TM237_HUMAN	2.299075970419505
LIMD1_HUMAN	1.2109504951110637
NF1_HUMAN	2.205796891825875
ATIF1_HUMAN	1.373052448049788
EVL_HUMAN	3.425341959321777
KPBB_HUMAN	4.256576053583031
KDM2A_HUMAN	1.5794421458666126
PERM_HUMAN	1.4753451526771215
PCBP2_HUMAN	2.103506410942708
CLK3_HUMAN	1.7735655299578044
MCM9_HUMAN	1.6293233190319771
SCAFB_HUMAN	2.9220695108673373
RS26_HUMAN	1.793030440105996
NDUA5_HUMAN	3.9085984456603344
MBP_HUMAN	2.1153446040349304
RNF25_HUMAN	4.401484592892618
KTNA1_HUMAN	4.051435663285689
UBE2O_HUMAN	3.10197222951546
HNRPK_HUMAN	4.57995222468541
TANK_HUMAN	2.2131654802235623
RBM39_HUMAN	2.109369906086197
WDR62_HUMAN	1.5159558609772277
SCAM2_HUMAN	4.17829685567155
2A5A_HUMAN	3.516057833486569
GLSK_HUMAN	1.344998445465336
ACINU_HUMAN	5.158390930270963
RBM6_HUMAN	1.9781680226108629
CND2_HUMAN	2.764017995653386
CHM4A_HUMAN	2.3346504091989
TB10B_HUMAN	1.1723160562396675
E2F2_HUMAN	2.6132693051799283
PSD12_HUMAN	1.5862693413866356
KPCT_HUMAN	2.135517483801741
KI67_HUMAN	4.032997482233417
TPIS_HUMAN	2.174599667619271
PSN1_HUMAN	1.8203538251836016
WDR75_HUMAN	1.3063491562376397
EPN1_HUMAN	1.8615460085836235
ARI2_HUMAN	1.3827887121728022
DMAP1_HUMAN	1.311679270968939
MSD4_HUMAN	1.6086830081843049
CYLD_HUMAN	1.612106355371317
UBP2L_HUMAN	3.0832250567178034
AT2B1_HUMAN	2.115175057066785
NTF2_HUMAN	1.7843984558489752
RHG09_HUMAN	1.5748943789559953
SR140_HUMAN	4.153933358800745
NU205_HUMAN	1.909901338212433
CHD3_HUMAN	1.664721899083161
DTBP1_HUMAN	1.445395737579544
CO9_HUMAN	3.517204355209181
NPAT_HUMAN	2.0004896940206867
CIRBP_HUMAN	2.2075830259238174
ORC1_HUMAN	2.191953539292697
NAB1_HUMAN	2.205796891825875
KDM3B_HUMAN	2.756032352923451
ZRAB3_HUMAN	1.6790591086717306
AFF4_HUMAN	2.6132693051799283
EXOSX_HUMAN	1.5654252779075115
TERF1_HUMAN	1.1556992090228102
SSRG_HUMAN	2.21239672061904
KIF22_HUMAN	1.492495687642211
SNX2_HUMAN	4.434437246356287
NCK2_HUMAN	1.648647264234571
FAS_HUMAN	1.7278430117838308
RALY_HUMAN	1.7746251470057748
KNOP1_HUMAN	1.8990250440390657
HECD1_HUMAN	2.231850616890981
GDE_HUMAN	1.569845333811154
CDA7L_HUMAN	3.413395827264136
ASF1A_HUMAN	1.7115031429363323
TULP4_HUMAN	1.709223807269717
GON4L_HUMAN	1.2152987791831276
EDRF1_HUMAN	3.184729660549928
LYRIC_HUMAN	1.895390973557809
ALBU_HUMAN	4.232255423400988
DSN1_HUMAN	2.0210634500435134
KCTD5_HUMAN	1.870013307967644
RL34_HUMAN	4.568697931367667
UBP32_HUMAN	2.5544669526939963
ITPR1_HUMAN	3.4261670156433603
BNI3L_HUMAN	1.8962186714258185
SF3A3_HUMAN	1.647983903924502
IF2B1_HUMAN	2.599956080556064
UFL1_HUMAN	3.8039477122984495
ZKSC8_HUMAN	1.6471410347508786
REXO4_HUMAN	2.0178844958883446
KAP3_HUMAN	1.7197271245341366
LEO1_HUMAN	1.8719854017854187
NFAC1_HUMAN	3.623421166516008
RB15B_HUMAN	3.2722368623821807
DDX23_HUMAN	2.232268449696564
NSUN5_HUMAN	2.3454254207826253
RL17_HUMAN	2.605381124212529
SUGP1_HUMAN	2.299075970419505
VRK3_HUMAN	1.6296733595210375
MRP1_HUMAN	1.5815710539796546
CE022_HUMAN	2.4660140462198124
EFC4B_HUMAN	2.468815989645967
TTC28_HUMAN	1.936729419509988
SNP29_HUMAN	1.6761443608369515
PDS5B_HUMAN	2.61177179246528
JARD2_HUMAN	1.886847231548412
WIPF1_HUMAN	1.025233860148135
INP4A_HUMAN	1.934034934751904
WBP2_HUMAN	1.1434355826778384
TDIF2_HUMAN	2.1388767056303064
INT12_HUMAN	2.2437355734484297
COIL_HUMAN	2.062365477313864
SMC4_HUMAN	1.8081024380740605
SI1L1_HUMAN	2.299075970419505
K1C16_HUMAN	1.111224601631182
PB1_HUMAN	2.3346504091989
TRA2B_HUMAN	3.174225934200866
CC90B_HUMAN	1.138251826399812
LUC7L_HUMAN	1.785661812450673
BPL1_HUMAN	2.6755600065638925
HSF1_HUMAN	2.299075970419505
PHF20_HUMAN	2.108856332351709
IF4H_HUMAN	3.0893776814980867
ATP9B_HUMAN	1.7058908923864156
F117B_HUMAN	2.0229474827644864
PHF8_HUMAN	4.051435663285689
NUCL_HUMAN	2.5544669526939963
TBB4A_HUMAN	2.314982216298125
CND1_HUMAN	1.851359296600657
RPB1_HUMAN	2.109369906086197
HINT1_HUMAN	2.150937476023596
SMRC1_HUMAN	4.649058136710953
LIMA1_HUMAN	2.379460658438463
COMD6_HUMAN	1.1896832592757838
ZN101_HUMAN	1.948214785106097
LKHA4_HUMAN	2.275461046622304
PHAG1_HUMAN	3.689478221371008
ERCC5_HUMAN	1.6579389034381258
DAP1_HUMAN	1.5511424357157702
UBP14_HUMAN	1.4685877289738674
H15_HUMAN	2.4003811710852485
PGRC1_HUMAN	1.805216852556065
DLGP5_HUMAN	2.177661100418393
TADA3_HUMAN	1.1430278072133924
NCK5L_HUMAN	1.7058908923864156
BRD3_HUMAN	1.248401418397103
EDF1_HUMAN	4.753524914278521
NBEL2_HUMAN	2.053553258172669
AKA10_HUMAN	1.4713939308389674
STAT1_HUMAN	1.7661891764741555
PAPOA_HUMAN	2.059677311353709
