name	prize
SMRC2_HUMAN	2.0770885338720166
RBM14_HUMAN	2.51233260431366
INT1_HUMAN	1.2692161465227425
ROA0_HUMAN	2.093004073260828
ARC1A_HUMAN	2.1439001320846174
NELFE_HUMAN	2.093004073260828
ZN106_HUMAN	1.4042785122991548
KMT2C_HUMAN	2.0713486005782946
GNL1_HUMAN	2.0892707200089293
MYO5A_HUMAN	1.0254285457955026
WBP4_HUMAN	2.0741363450505035
ZRAB2_HUMAN	1.9434305219033925
ELL2_HUMAN	2.093004073260828
TDIF2_HUMAN	1.289184704701846
RHG35_HUMAN	1.792165796529125
TF3C1_HUMAN	2.0741363450505035
LBR_HUMAN	1.7319626633555625
PEX3_HUMAN	1.4938112941438502
TRFL_HUMAN	3.1395052780156214
VMA21_HUMAN	1.6772080389536972
RIC8A_HUMAN	1.774172424035765
DOK2_HUMAN	1.5228442562900155
TICRR_HUMAN	1.9340489974114472
SPTB2_HUMAN	1.4805861772647626
WDR75_HUMAN	1.0677297524298175
SENP7_HUMAN	1.6771463933324673
CE170_HUMAN	1.7688201117820157
RRAGC_HUMAN	2.093004073260828
RWDD4_HUMAN	1.5752653922867537
UFL1_HUMAN	2.091231409713808
RBMX_HUMAN	2.093004073260828
PNISR_HUMAN	1.9134882382668328
SAFB2_HUMAN	1.6358338110561552
NF1_HUMAN	1.7933085596410143
MAP1S_HUMAN	1.5697896741692865
LCK_HUMAN	1.1790711506753633
F5H0R1_HUMAN	1.9368901870733024
DCA10_HUMAN	1.0694030417898757
BRAP_HUMAN	1.562145663762073
PTBP3_HUMAN	1.6800357982877163
KBTB7_HUMAN	1.5001236856081273
FANCJ_HUMAN	1.3054621506029551
ZN335_HUMAN	1.8359056314622089
TNR8_HUMAN	2.06313711752553
ARHG6_HUMAN	1.9368901870733024
IKZF2_HUMAN	1.84325778310388
SMC4_HUMAN	1.171520785487593
NSD2_HUMAN	2.0741363450505035
GON4L_HUMAN	1.999364734545024
CCD92_HUMAN	2.091231409713808
DDX52_HUMAN	3.324208299637505
JUNB_HUMAN	1.398338110192834
ARGL1_HUMAN	2.091231409713808
PEDF_HUMAN	2.962566624533064
RL28_HUMAN	1.7867712786372327
PB1_HUMAN	2.091231409713808
NCOR1_HUMAN	1.0185667849408584
TRIPC_HUMAN	2.093004073260828
UNK_HUMAN	1.6771463933324673
DEFI6_HUMAN	1.9917206849966784
SI1L1_HUMAN	1.6919854649545665
SFPQ_HUMAN	1.7594791229630506
SPT4H_HUMAN	1.6203457919362023
KKCC2_HUMAN	1.3180526639899417
TPC2A_HUMAN	1.336601117149929
RBBP5_HUMAN	1.2475593922253896
J3KNL6_HUMAN	1.6487484134643091
RAF1_HUMAN	1.045668159710195
NFAC1_HUMAN	2.101534906059656
EDF1_HUMAN	1.254357705738553
PRC2A_HUMAN	2.4140889675670696
RBP2_HUMAN	2.0713486005782946
NAB1_HUMAN	2.057475184452913
MB12A_HUMAN	1.7940052918727143
CUTC_HUMAN	1.549335131113205
LIPB1_HUMAN	1.52366361999421
KIF1C_HUMAN	1.6901698599848254
RUNX1_HUMAN	1.5467490697478377
RRAGD_HUMAN	1.872162332032529
TF3C2_HUMAN	1.896650097868306
RB12B_HUMAN	1.6901698599848254
CLK3_HUMAN	1.8925827513787208
UBP36_HUMAN	1.744776394542244
LASP1_HUMAN	1.9480945422071272
POSTN_HUMAN	3.029008185470572
NUP93_HUMAN	1.4506568843932597
PMYT1_HUMAN	1.551636854535616
ABCF2_HUMAN	1.4981130172751085
M3K2_HUMAN	1.6367104797579248
PARP6_HUMAN	1.003196032647505
PSMD2_HUMAN	1.1954554880085198
DPOA2_HUMAN	1.273410703338121
FUBP3_HUMAN	1.525285823427137
ATIF1_HUMAN	2.0162849025813614
CUL4A_HUMAN	2.2123687456514425
WEE1_HUMAN	1.6804466318356368
XRCC6_HUMAN	1.8115344911869389
SRS10_HUMAN	2.829700827078314
MS18A_HUMAN	1.4986862331154844
PRSR1_HUMAN	1.3790708641788665
A0A5E8_HUMAN	1.603907509952331
STMN1_HUMAN	2.4140889675670696
CDS2_HUMAN	1.521837471774267
SYTC_HUMAN	1.0770238031876582
PAPOA_HUMAN	1.6772080389536972
MED1_HUMAN	1.8027453719934063
UBXN7_HUMAN	1.4027498920199597
CTRO_HUMAN	2.093004073260828
MMTA2_HUMAN	3.645611351503717
PTSS1_HUMAN	1.6139697076023756
RNF25_HUMAN	2.283650895240041
C2C2L_HUMAN	1.3025993654945351
LS14A_HUMAN	2.100687896308613
GTF2I_HUMAN	1.8554918125016648
ATG2A_HUMAN	1.670572014013327
J3KN59_HUMAN	1.5838005455677533
SMBP2_HUMAN	2.0000647481974987
RFC1_HUMAN	1.9368901870733024
DDRGK_HUMAN	1.1002324397496726
GELS_HUMAN	2.4104977645875323
EPN1_HUMAN	1.5348290417612744
NEXN_HUMAN	1.9481548894726344
VRK3_HUMAN	1.325699598575591
TREF1_HUMAN	1.4986862331154844
SFR19_HUMAN	1.0967187621892156
NBEL2_HUMAN	1.64269992345517
PML_HUMAN	1.6564200532197424
MOV10_HUMAN	1.5587155374692414
ATAD5_HUMAN	1.917737930112788
ADDB_HUMAN	2.0741363450505035
MGMT_HUMAN	1.4364871925598512
ATAT_HUMAN	1.5233702471669923
UCKL1_HUMAN	1.7080785314356497
UBP31_HUMAN	1.9445373394280647
AJUBA_HUMAN	1.063666825180044
MTG8R_HUMAN	1.4170719101299214
NOP56_HUMAN	1.087160586916168
RL1D1_HUMAN	2.093004073260828
KDM2B_HUMAN	1.2395522882104963
PTTG_HUMAN	1.362621012484477
RASF5_HUMAN	1.5860233224503275
BCLF1_HUMAN	2.047635344122845
TB10A_HUMAN	1.291913505353536
PAK4_HUMAN	1.473348891568368
PCM1_HUMAN	2.2486198914855287
CNOT4_HUMAN	1.3225681523274029
MNX1_HUMAN	2.0741363450505035
CYTSA_HUMAN	2.053529256826423
KDM3B_HUMAN	1.6527500850207928
RRP15_HUMAN	1.530978566649734
2A5E_HUMAN	2.053529256826423
ATP4A_HUMAN	2.281967707725145
IFG15_HUMAN	1.4315219662451866
PDE4A_HUMAN	1.6502214136897413
Q9HBD4_HUMAN	2.0892707200089293
MAST3_HUMAN	2.091231409713808
TIF1B_HUMAN	1.7867712786372327
TR150_HUMAN	2.093004073260828
DDX23_HUMAN	2.001547002460393
ALBU_HUMAN	3.495543593199523
ARMC7_HUMAN	1.6772080389536972
RERE_HUMAN	1.7933085596410143
TM230_HUMAN	1.2418536980236523
PRP16_HUMAN	1.9368901870733024
RFIP1_HUMAN	2.001547002460393
PLEC_HUMAN	2.0741363450505035
PDS5A_HUMAN	1.9775401751552404
DBNL_HUMAN	2.093004073260828
TPIS_HUMAN	2.0443402002488544
DDA1_HUMAN	1.7992020816383725
PATL1_HUMAN	1.372105870811973
LC7L2_HUMAN	1.6231317053084626
GIPC1_HUMAN	1.5764803833226075
LARP1_HUMAN	3.3010716433184752
RBL1_HUMAN	1.630588813414638
DUS3_HUMAN	1.978294679290043
CPZIP_HUMAN	1.254357705738553
TCOF_HUMAN	2.093004073260828
RBX1_HUMAN	1.086769181236134
ABR_HUMAN	1.6342311178769535
DDX3X_HUMAN	1.999364734545024
EGLN1_HUMAN	1.614854310072849
DENR_HUMAN	1.694898972781371
HNRH3_HUMAN	3.1358609655646563
CIAO1_HUMAN	2.0162849025813614
PTN18_HUMAN	1.7867712786372327
JIP4_HUMAN	2.057475184452913
PSF2_HUMAN	1.4141155725530086
NSRP1_HUMAN	1.1534793335105478
AKA10_HUMAN	1.6772080389536972
RED_HUMAN	1.1878250534090182
PACS1_HUMAN	1.9134882382668328
ZN644_HUMAN	1.9556137936327185
RHPN2_HUMAN	2.047635344122845
RSRC1_HUMAN	2.093004073260828
ZN318_HUMAN	1.912601619901632
